Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Hotel Alguer Camp Nou,"8,2","a 4,5 km del centro",,€ 637,https://www.booking.com/hotel/es/lalguer.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=373&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619719&all_sr_blocks=9039908_91908082_0_0_0&highlighted_blocks=9039908_91908082_0_0_0&matching_block_id=9039908_91908082_0_0_0&sr_pri_blocks=9039908_91908082_0_0_0__63704&from=searchresults#hotelTmpl,3 de 5,"El Hotel L’Alguer Nou está situado a solo 500 metros del estadio del FC Barcelona, el Camp Nou, y a 220 metros de la estación de metro Collblanc. Este hotel de gestión familiar ofrece bar, salón y recepción abierta las 24 horas.

Las habitaciones de L’Alguer Nou Hotel son sencillas y funcionales y disponen de suelo de baldosa, TV, baño privado, aire acondicionado en verano y calefacción central en invierno.

El Hotel L’Alguer Nou sirve un desayuno buffet diario que incluye platos fríos y calientes.

Desde la estación de metro Collblanc hay conexiones en 30 minutos con el aeropuerto de Barcelona. L'Alguer Nou se encuentra a 20 minutos a pie del campus de la Universidad de Barcelona. El hotel está a 10 minutos en autobús de la estación de tren de Sants y a unos 200 metros de una parada de autobús."
Apartments Sata Olimpic Village Area,"8,5","a 1,8 km del centro",,€ 1.524,https://www.booking.com/hotel/es/apartments-olimpic-village.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=376&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=31130102_88497705_2_0_0&highlighted_blocks=31130102_88497705_2_0_0&matching_block_id=31130102_88497705_2_0_0&sr_pri_blocks=31130102_88497705_2_0_0__152400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Apartments Sata Olimpic Village Area se encuentra a 10 minutos a pie de la playa de la Vila Olímpica y ofrece apartamentos modernos con balcón y aparcamiento privado. La estación de metro de Marina está a 5 minutos a pie del establecimiento.

Los apartamentos presentan una decoración sencilla en tonos grises con acabados modernos y disponen de aire acondicionado y zona de cocina totalmente equipada con microondas, nevera y fogones.

El ApartmentsSata Olimpic Village Area está a 10 minutos en metro del centro de Barcelona y a 15 minutos a pie del paseo marítimo de Barcelona y del Puerto Olímpico. Se proporciona servicio de enlace con el aeropuerto por un suplemento.

La estación de autobuses Nord queda a 15 minutos a pie de los apartamentos. Los trenes regulares al aeropuerto salen de la estación de Passeig de Gràcia, situada a 5 paradas de la estación de metro de Bogatell."
TOC Hotel Las Ramblas,"8,3","a 0,5 km del centro",,€ 1.413,https://www.booking.com/hotel/es/pension-selecta.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=377&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=9252109_310976874_0_2_0&highlighted_blocks=9252109_310976874_0_2_0&matching_block_id=9252109_310976874_0_2_0&sr_pri_blocks=9252109_310976874_0_2_0__141300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,1 de 5,"Blend in, right in the
heart of Barcelona
Direct access to Barcelona’s life and culture.

Known for its eclectic and authentic vibe, the Raval neighborhood is an exciting mix of history, culture, and diversity.

The Boquería market, the Gothic quarter, MACBA, and the famous Ramblas are just steps away from your room. Have fun exploring the city's cultural and gastronomic scene with the area's historic and contemporary restaurants, the best museums, and unusual routes through the streets of the neighborhood.
TOC Hotel Las Ramblas. Your center of operations.

We are a Mediterranean hotel where you can enjoy an authentic stay in Barcelona. All our spaces are designed to accommodate you, with organic materials like wood, terracotta, and natural fibers. The decor reflects the city’s rich culture, with local books, art, and craft pieces.

You can work or read in the reception library, have a coffee in our breakfast space, or go up to the rooftop (coming soon) to enjoy the city sky."
Quartprimera Apartments,"9,1","a 1,2 km del centro",,€ 2.047,https://www.booking.com/hotel/es/quartprimera.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=378&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=42241104_88209384_4_0_0&highlighted_blocks=42241104_88209384_4_0_0&matching_block_id=42241104_88209384_4_0_0&sr_pri_blocks=42241104_88209384_4_0_0__204737&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Quartprimera Apartments se encuentra a solo 80 metros del emblemático Paseo de Gracia. Ofrece apartamentos luminosos con aire acondicionado, TV de pantalla plana, WiFi gratuita y baño privado.

Los apartamentos del Quartprimera están situados en un edificio de 1 siglo de edad que ha sido reformado y presentan una decoración moderna y elegante. Además, ofrecen balcón o terraza y vistas a La Pedrera de Gaudí, ubicada a 2 minutos a pie.

El barrio bohemio de Gracia está a 5 minutos a pie, mientras que la Sagrada Familia y Plaza Cataluña se encuentran a 15 minutos a pie. El Quartprimera está a 2 minutos a pie de la estación de metro de Diagonal."
Aspasios Rambla Catalunya Suites,"8,7","a 0,5 km del centro",,€ 2.141,https://www.booking.com/hotel/es/aspasios-rambla-catalunya-suites.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=379&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=40199219_88209110_3_0_0&highlighted_blocks=40199219_88209110_3_0_0&matching_block_id=40199219_88209110_3_0_0&sr_pri_blocks=40199219_88209110_3_0_0__214100&from=searchresults#hotelTmpl,4 de 5,"Situados a 150 metros del Passeig de Gràcia, estos elegantes apartamentos se encuentran en la barcelonesa Rambla de Catalunya. Disponen de wifi gratuita en todas las zonas.

Los apartamentos del Aspasios Rambla Catalunya Suites presentan una decoración contemporánea y cuentan con sofá cama, TV de plasma y cocina con lavavajillas, lavadora, secadora de ropa y cafetera Nespresso.

El establecimiento se halla a 400 metros de la plaza Catalunya y a 5 minutos a pie de numerosos bares, restaurantes y tiendas.

Se encuentra a 10 minutos a pie de Las Ramblas y del Barrio Gótico, y a 5 minutos de La Pedrera y de la Casa Batlló de Gaudí.

Los apartamentos del Aspasios Rambla Catalunya quedan a 3 minutos a pie de las estaciones de metro y tren de Passeig de Gràcia. Esta última ofrece conexiones directas con el aeropuerto Barcelona-El Prat.

Las imágenes en la parte superior de esta página son una selección de los diferentes apartamentos ubicados en la zona del Eixample. Para ver fotografías de algún apartamento en particular, seleccione una fecha y un apartamento concreto."
Apartments Barcelona Sagrada,"7,6","a 2,3 km del centro",,€ 1.632,https://www.booking.com/hotel/es/apartments-sagrada-familia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=380&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=151067010_87853155_4_0_0&highlighted_blocks=151067010_87853155_4_0_0&matching_block_id=151067010_87853155_4_0_0&sr_pri_blocks=151067010_87853155_4_0_0__163220&from=searchresults#hotelTmpl,3 de 5,"Apartments Barcelona Sagrada está a 2,7 km de Platja de la Nova Icària, en Barcelona, y ofrece alojamiento con aire acondicionado y wifi gratis.

El apartamento ofrece balcón, vistas a la ciudad, zona de estar, TV de pantalla plana vía satélite, cocina totalmente equipada con nevera y horno, y baño privado con ducha y secador de pelo. También hay microondas, fogones y tostadora, además de cafetera y hervidor.

Platja del Bogatell está a 2,9 km del alojamiento, y Sagrada Familia está a 7 min a pie. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 15 km."
Ant Hostel Barcelona,"7,0","a 1,3 km del centro",,€ 985,https://www.booking.com/hotel/es/ant-hostel-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=381&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=135626907_87075050_4_0_0&highlighted_blocks=135626907_87075050_4_0_0&matching_block_id=135626907_87075050_4_0_0&sr_pri_blocks=135626907_87075050_4_0_0__98532&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Located opposite Parc de la Ciutadella Park in central Barcelona, Ant Hostel Barcelona offers a 24-hour front desk and free WiFi throughout. Arc de Triomf Metro Station is 500 metres away.

Rooms at this hostel feature air conditioning and parquet floors. The private bathrooms come with a bath or shower. Guests can make use of the shared kitchen.

Ant Hostel Barcelona also offers luggage storage as well as lockers for check-in and check-out are chargeable

Barcelona's Born Neighborhood and its many bars and restaurants are in the surrounding streets.

Picasso Museum is a 10-minute walk away and Barceloneta Beach is 2 km from Ant Hostel Barcelona. Plaza Catalunya, with direct buses to Barcelona Airport, is 20 minutes’ walk, while Estación del Nord, with direct buses to Girona-Costa Brava Airport, is just 500 metres' walk."
Fuster Apartments by Aspasios,"9,2","a 1,2 km del centro",,€ 2.231,https://www.booking.com/hotel/es/fuster-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=382&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=42060202_96152116_3_0_0&highlighted_blocks=42060202_96152116_3_0_0&matching_block_id=42060202_96152116_3_0_0&sr_pri_blocks=42060202_96152116_3_0_0__223100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Los Fuster Apartments están a solo 150 metros de la avenida Diagonal y a 15 minutos a pie de la plaza de Cataluña. Son elegantes y ocupan un edificio modernista que data de 1905.

Los Fuster Apartments tienen techo alto, suelo de mosaico, aire acondicionado, conexión WiFi gratuita, toallas, ropa de cama, secador de pelo y un salón con sofá, TV de plasma y reproductor de CD y DVD. La cocina cuenta con lavadora, lavavajillas, horno y microondas. Algunos apartamentos tienen balcón.

Se encuentran a unos 5 minutos a pie de algunos bares y restaurantes, así como a 650 metros de las tiendas exclusivas y los edificios gaudianos del paseo de Gracia.

Los Fuster Apartments también están a 10 minutos a pie de la Sagrada Familia y a 20 minutos a pie de Las Ramblas y el parque de la Ciutadella.

Además, se encuentran a 1,4 km de la estación de autobús del Norte y a 5 minutos a pie de las estaciones de metro Girona y Verdaguer."
You Stylish Diagonal Apartments,"7,5","a 2,1 km del centro",,€ 2.289,https://www.booking.com/hotel/es/you-stylish-luxury-city-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=383&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=39944212_89016379_0_0_0&highlighted_blocks=39944212_89016379_0_0_0&matching_block_id=39944212_89016379_0_0_0&sr_pri_blocks=39944212_89016379_0_0_0__228858&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El ​​You Stylish Diagonal Apartments ocupa un edificio de estilo modernista de la avenida Avinguda Diagonal de Barcelona, a solo 120 metros de la plaza Plaça de Francesc Macià. Estos modernos apartamentos están equipados con conexión Wi-Fi gratuita y TV de pantalla plana.

Estos apartamentos con aire acondicionado están insonorizados y presentan una decoración elegante con muebles de diseño y suelo de parquet. Todos los apartamentos incluyen salón comedor con un sofá, cocina con fogones, horno, microondas y cafetera, y baño con secador de pelo.

Se puede acceder a una piscina y un pequeño gimnasio cercanos al establecimiento, por un suplemento.

El alojamiento proporciona servicios de limpieza y de guardería, desayunos y otras comidas, por un suplemento. A 5 minutos a pie del You Stylish Business Apartments hay numerosas tiendas, bares y restaurantes.

El You Stylish Diagonal Apartments se encuentra a 13 minutos a pie del extremo del prestigioso bulevar del Passeig de Gràcia. La estación de metro Hospital Clínic está a 10 minutos a pie del alojamiento y conecta con la estación de Barcelona Sants en 2 paradas y con el estadio del Fútbol Club Barcelona Camp Nou, en 4 paradas."
The Social Hub Barcelona Poblenou,"8,8","a 3,8 km del centro",,€ 1.524,https://www.booking.com/hotel/es/the-social-hub-barcelona-poblenou.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=384&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=910251301_362254989_0_42_0&highlighted_blocks=910251301_362254989_0_42_0&matching_block_id=910251301_362254989_0_42_0&sr_pri_blocks=910251301_362254989_0_42_0__152432&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"The Social Hub Barcelona Poblenou está en Barcelona, a 16 min a pie de Platja de Llevant, y dispone de alojamiento con piscina al aire libre, parking privado, centro de fitness y jardín. Este alojamiento ofrece salón de uso común y centro de negocios, además de wifi gratis en todo el alojamiento. El hotel tiene terraza, vistas a la ciudad, restaurante y bar.

Las habitaciones de este alojamiento están equipadas con hervidor. Todas las habitaciones del alojamiento tienen baño privado con ducha y artículos de aseo gratuitos, además de TV de pantalla plana y aire acondicionado. Algunas de las habitaciones también incluyen zona de estar. En el hotel, cada habitación dispone de ropa de cama y toallas.

En la recepción 24 horas se habla catalán, checo, inglés y español, y el personal está dispuesto a ayudar en cualquier momento.

Platja de la Nova Mar Bella está a 19 min a pie del alojamiento, y Playa de la Mar Bella está a 1,7 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 17 km."
Lodging Apartments City Center-Eixample,"8,9","a 1,3 km del centro",,€ 1.920,https://www.booking.com/hotel/es/lodging-apartments-sagrada-familia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=385&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=68967401_88504030_2_0_0&highlighted_blocks=68967401_88504030_2_0_0&matching_block_id=68967401_88504030_2_0_0&sr_pri_blocks=68967401_88504030_2_0_0__191952&from=searchresults#hotelTmpl,3 de 5,"El Lodging Apartments Eixample ofrece apartamentos con aire acondicionado y conexión WiFi gratuita, ubicados en un edificio del distrito del Eixample. La catedral de la Sagrada Familia se encuentra a 4 minutos a pie.

Los apartamentos disponen de una sala de estar con TV de pantalla plana por cable y una cocina o una zona de cocina totalmente equipada. También hay una lavadora y se proporcionan productos de limpieza.

Hay numerosos bares y restaurantes a 5 minutos a pie de los apartamentos y un mercado de productos frescos a 600 metros.

El Lodging Apartments Eixample tiene buenas conexiones de transporte público. Las estaciones de metro más cercanas son las de Tetuán y Verdaguer, a 500 metros. La estación de autobuses de Barcelona Norte está situada a 10 minutos a pie del Lodging Apartments Eixample.

Las imágenes mostradas en la parte superior de esta página corresponden a diversos apartamentos situados en el mismo edificio. Para ver las fotografías de cada apartamento, seleccione una fecha y haga clic en el alojamiento que desee consultar."
Smartr Barcelona Ramblas,"7,4","a 0,9 km del centro",,€ 1.609,https://www.booking.com/hotel/es/budget-ramblas-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=386&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=171900805_90194444_2_2_0&highlighted_blocks=171900805_90194444_2_2_0&matching_block_id=171900805_90194444_2_2_0&sr_pri_blocks=171900805_90194444_2_2_0__160936&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Smartr Barcelona Ramblas ofrece alojamiento en Barcelona. La plaza Real está a 100 metros.

Algunos alojamientos tienen zona de estar y/o de comedor y también hay alojamientos con cocina con nevera.

El Smartr Barcelona Ramblas se encuentra a 600 metros de La Seu, la catedral de Barcelona, y a 700 metros del Portal de l'Angel. El aeropuerto más cercano es el aeropuerto de El Prat, ubicado a 12 km del Smartr Barcelona Ramblas."
Happy People Gaudi Sant Pau Apartments,"7,7","a 2,9 km del centro",,€ 1.559,https://www.booking.com/hotel/es/happy-people-sagrada-familia-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=387&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=59281406_91935566_0_0_0&highlighted_blocks=59281406_91935566_0_0_0&matching_block_id=59281406_91935566_0_0_0&sr_pri_blocks=59281406_91935566_0_0_0__155870&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Happy People Sagrada Familia Apartments ofrece apartamentos y estudios con aire acondicionado y WiFi gratuita. El alojamiento está a 5 minutos a pie de la estación de metro de Camp de l'Arpa.

Los estudios y apartamentos incluyen zona de salón comedor con aire acondicionado, sofá, TV de pantalla plana y zona de cocina con microondas, lavavajillas y nevera. Algunas habitaciones cuentan con ventilador de techo. El baño es moderno e incluye secador de pelo. Se proporcionan toallas y ropa de cama.

A 5 minutos a pie hay diversos bares, restaurantes y supermercados. El establecimiento ofrece recorridos gratuitos por la ciudad. El servicio de enlace con el aeropuerto está disponible bajo petición y por un suplemento.

Este establecimiento se encuentra en una zona residencial del distrito del Eixample, a 15 minutos a pie de la Sagrada Familia. Se puede llegar a Plaza Catalunya y las Ramblas en 30 minutos en transporte público. El hospital de Sant Pau, un espectacular ejemplo de arquitectura modernista, se encuentra a 5 minutos a pie."
Ola Living Calabria,"8,0","a 1,5 km del centro",,€ 1.914,https://www.booking.com/hotel/es/ola-living-calabria.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=388&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=528424403_211190624_2_0_0&highlighted_blocks=528424403_211190624_2_0_0&matching_block_id=528424403_211190624_2_0_0&sr_pri_blocks=528424403_211190624_2_0_0__191394&from=searchresults#hotelTmpl,3 de 5,"Ola Living Calabria está a menos de 1 km de Fuente Mágica de Montjuïc, en Barcelona, y ofrece alojamiento con aire acondicionado y wifi gratis.

El alojamiento está equipado con TV y baño privado con ducha y secador de pelo. La cocina tiene nevera, lavavajillas y horno. También hay microondas y tostadora, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Plaza Cataluña y Mercado de la Boquería. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km."
Le Palacete powered by Sonder,"8,1","a 2,4 km del centro",,€ 1.492,https://www.booking.com/hotel/es/le-palacete.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=389&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=185948714_91999768_2_0_0&highlighted_blocks=185948714_91999768_2_0_0&matching_block_id=185948714_91999768_2_0_0&sr_pri_blocks=185948714_91999768_2_0_0__149170&from=searchresults#hotelTmpl,3 de 5,"El Sonder l Le Palacete está situado en Barcelona, en el barrio de Gracia, a 1 km del parque Güell, y cuenta con un jardín interior y un patio.

Las habitaciones incluyen TV de pantalla plana. Algunos alojamientos tienen zona de estar y terraza privada. Las habitaciones incluyen cafetera. Todas las habitaciones incluyen baño privado. El Sonder l Le Palacete proporciona WiFi gratuita en todas las instalaciones. El establecimiento ofrece registro de entrada gratuito y asistencia virtual todos los días, las 24 horas.

La Sagrada Familia se encuentra a 1,3 km del Sonder l Le Palacete, mientras que La Pedrera está a 1,4 km. El aeropuerto más cercano es el de Barcelona-El Prat, ubicado a 14 km del Sonder l Le Palacete."
Happy People Plaza España Apartments,"7,9","a 2,8 km del centro",,€ 2.012,https://www.booking.com/hotel/es/happy-people-espaa-a-industrial.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=390&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=82628306_91940124_0_0_0&highlighted_blocks=82628306_91940124_0_0_0&matching_block_id=82628306_91940124_0_0_0&sr_pri_blocks=82628306_91940124_0_0_0__201230&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Happy People Plaza España Apartments ofrece apartamentos con aire acondicionado y conexión Wi-Fi gratuita en Barcelona, a 10 minutos a pie de la plaza de España. El edificio alberga una terraza chill out en la azotea.

Los apartamentos son modernos y luminosos y disponen de salón con TV de pantalla plana y cocina con zona de comedor y microondas. Ambos apartamentos cuentan con 2 dormitorios dobles, 2 dormitorios con 2 camas individuales y 2 baños. Las toallas y la ropa de cama están incluidas.

En la zona de los alrededores hay multitud de restaurantes, bares y tiendas. Los apartamentos están situados a 300 metros de la estación de metro de Hostafrancs y a 10 minutos en metro de la plaza de Cataluña.

La estación de tren de Barcelona Sants, que conecta con el aeropuerto de Barcelona, está a 5 minutos a pie del Happy People Plaza España Apartments."
Ola Living Born,"7,7",a 1 km del centro,,€ 1.864,https://www.booking.com/hotel/es/ola-living-born.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=391&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619726&all_sr_blocks=433292202_221344711_2_0_0&highlighted_blocks=433292202_221344711_2_0_0&matching_block_id=433292202_221344711_2_0_0&sr_pri_blocks=433292202_221344711_2_0_0__186367&from=searchresults#hotelTmpl,4 de 5,"Ola Living Born está en el centro de Barcelona, a 17 min a pie de Platja del Somorrostro y a 1,6 km de Platja de la Barceloneta, y ofrece alojamiento con wifi gratis.

El alojamiento tiene aire acondicionado, cocina totalmente equipada, TV y baño privado con ducha y secador de pelo. También hay nevera, microondas y tostadora, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Platja de Sant Miquel, Catedral de Barcelona y Santa María del Mar. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km."
