Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Palacios Rooms,"7,7","a 2,4 km del centro",,€ 472,https://www.booking.com/hotel/es/accom-hostel-palacios-valencia1.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=258&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=277354808_359766666_2_0_0&highlighted_blocks=277354808_359766666_2_0_0&matching_block_id=277354808_359766666_2_0_0&sr_pri_blocks=277354808_359766666_2_0_0__47240&from=searchresults#hotelTmpl,4 de 5,"Palacios Rooms se encuentra en Valencia, a 2,8 km de Playa de la Malvarrosa, y dispone de salón de uso común, habitaciones libres de humo y wifi gratis en todo el alojamiento. El alojamiento está a 2,9 km de Playa de las Arenas, a 3 km de Estación de tren del Norte y a 3,1 km de Puerto de Valencia. El hostal o pensión tiene habitaciones familiares.

En el hostal o pensión, todas las habitaciones tienen armario y TV de pantalla plana. En Palacios Rooms, cada habitación está equipada con ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Jardines de Monforte y Estadio de fútbol de Mestalla. El aeropuerto más cercano (Aeropuerto de Valencia) está a 11 km del alojamiento."
Turia,"5,0","a 1,8 km del centro",,€ 433,https://www.booking.com/hotel/es/turia-valencia1.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=259&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=1084483202_381352888_3_0_0&highlighted_blocks=1084483202_381352888_3_0_0&matching_block_id=1084483202_381352888_3_0_0&sr_pri_blocks=1084483202_381352888_3_0_0__43294&from=searchresults#hotelTmpl,4 de 5,"Turia está en Valencia, a 14 min a pie de Jardín del Turia y a 1,9 km de Jardines de Monforte, y ofrece alojamiento con equipamiento como wifi gratis y TV. Este apartamento está a 2,4 km de Estación de tren del Norte y a 2,6 km de Puerto de Valencia.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Museo Nacional de Cerámica y Artes Santuarias González Martí está a 2,8 km del alojamiento, y Basílica de la Virgen de los Desamparados está a 2,9 km. El aeropuerto (Aeropuerto de Valencia) está a 11 km."
Art&Flats Hostel,"8,3",a 250 m del centro,,€ 306,https://www.booking.com/hotel/es/art-amp-flats-bed-amp-breakfast.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=260&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=523834503_183695370_3_0_0&highlighted_blocks=523834503_183695370_3_0_0&matching_block_id=523834503_183695370_3_0_0&sr_pri_blocks=523834503_183695370_3_0_0__30600&from=searchresults#hotelTmpl,4 de 5,"El Art&Flats Bed&Breakfast se encuentra en el centro de Valencia, a 300 metros del mercado central, y ofrece alojamiento con salón común, terraza y cocina compartida. Hay WiFi gratuita en todas las instalaciones. El establecimiento se encuentra a 100 metros del ayuntamiento.

Todos los alojamientos están equipados con aire acondicionado y algunos tienen TV de pantalla plana, lavadora, hervidor de agua y cocina.

Cerca del bed and breakfast hay varios lugares de interés populares, como la basílica de la Virgen de los Desamparados, el Museo Nacional de Cerámica y Arte González Martí y la iglesia de San Nicolás. El aeropuerto más cercano es el de Valencia, ubicado a 10 km del Art&Flats Bed&Breakfast. El establecimiento ofrece un servicio de enlace con el aeropuerto por un suplemento."
València Experience Apartment,"8,0",a 450 m del centro,,€ 911,https://www.booking.com/hotel/es/valencia-luxury-apartment-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=261&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=616153001_240900296_5_0_0&highlighted_blocks=616153001_240900296_5_0_0&matching_block_id=616153001_240900296_5_0_0&sr_pri_blocks=616153001_240900296_5_0_0__91080&from=searchresults#hotelTmpl,3 de 5,"València Experience Apartment, que cuenta con vistas a la ciudad, ofrece alojamiento con balcón y hervidor a unos 6 min a pie de Estación de tren del Norte. El apartamento ofrece parking privado y está a 12 min a pie de Jardín del Turia.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y artículos de aseo gratuitos. Se ofrece TV de pantalla plana.

El personal de la recepción 24 horas habla catalán, inglés y español.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Basílica de la Virgen de los Desamparados y Jardines de Monforte. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km."
Splendid houses in Valencia,"8,5","a 0,7 km del centro",,€ 970,https://www.booking.com/hotel/es/splendid-house-in-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=262&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=309118201_372121077_4_0_0&highlighted_blocks=309118201_372121077_4_0_0&matching_block_id=309118201_372121077_4_0_0&sr_pri_blocks=309118201_372121077_4_0_0__97000&from=searchresults#hotelTmpl,4 de 5,"El Splendid houses  in Valencia ofrece alojamiento equipado con balcón y conexión WiFi gratuita en Valencia, en el distrito de Ciutat Vella, a 200 metros del barrio del Carmen y de la plaza de la Reina y a 2,9 km del Bioparc Valencia. Este apartamento tiene cocina totalmente equipada.

El apartamento deluxe cuenta con aire acondicionado, 2 dormitorios independientes, 2 baños con artículos de aseo gratuitos y secador de pelo y sala de estar. Hay TV.

El apartamento está a 3 km de la Ciudad de las Artes y las Ciencias y a 3,7 km del Oceanogràfic. El aeropuerto más cercano es el de Valencia, ubicado a 8 km del Splendid houses  in Valencia."
Digital Nomad Retreat 2 -Great Location Near Metro,"8,0","a 1,8 km del centro",,€ 536,https://www.booking.com/hotel/es/digital-nomad-retreat-2-great-location-near-metro.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=263&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=928850301_368449422_2_0_0&highlighted_blocks=928850301_368449422_2_0_0&matching_block_id=928850301_368449422_2_0_0&sr_pri_blocks=928850301_368449422_2_0_0__53580&from=searchresults#hotelTmpl,3 de 5,"Digital Nomad Retreat 2 -Great Location Near Metro se encuentra en Valencia, a 12 min a pie de Jardín del Turia y a 1,5 km de Jardines de Monforte, y ofrece wifi gratis y aire acondicionado. Este apartamento está a 2,4 km de Estación de tren del Norte y a 1,9 km de Museo Nacional de Cerámica y Artes Santuarias González Martí.

Este apartamento cuenta con 1 dormitorio, cocina con nevera y horno, TV de pantalla plana, zona de estar y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Basílica de la Virgen de los Desamparados está a 2,9 km del alojamiento, y Puerto de Valencia está a 3,7 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 10 km del alojamiento."
MD Julio Antonio Apartment Center,"7,7","a 0,5 km del centro",,€ 952,https://www.booking.com/hotel/es/md-julio-antonio-apartment-center.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=264&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=396104901_125267246_0_0_0&highlighted_blocks=396104901_125267246_0_0_0&matching_block_id=396104901_125267246_0_0_0&sr_pri_blocks=396104901_125267246_0_0_0__95220&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"MD Julio Antonio Apartment Center, que tiene vistas a la ciudad, dispone de alojamiento con terraza y hervidor a unos 16 min a pie de Church of Saint Nicolás. El alojamiento, que dispone de balcón y wifi gratis, se construyó en 1920.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Estación de tren del Norte, Jardín del Turia y Museo Nacional de Cerámica y Artes Santuarias González Martí. El aeropuerto (Aeropuerto de Valencia) está a 8 km."
Valencia las Artes y Ciencias + Garaje + Netflix,"9,0","a 2,1 km del centro",,€ 477,https://www.booking.com/hotel/es/valencia-las-artes-y-ciencias-garaje-netflix.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=265&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=1144492401_387293677_0_0_0&highlighted_blocks=1144492401_387293677_0_0_0&matching_block_id=1144492401_387293677_0_0_0&sr_pri_blocks=1144492401_387293677_0_0_0__47700&from=searchresults#hotelTmpl,4 de 5,"Valencia las Artes y Ciencias + Garaje + Netflix se encuentra en el barrio de Quatre Carreres, en Valencia, a 2 km de Jardín del Turia, a 17 min a pie de Oceanográfico y a 2,4 km de Estación de tren del Norte. Este alojamiento ofrece parking privado gratis, wifi gratis y acceso a un balcón.

Este apartamento tiene aire acondicionado y cuenta con 1 dormitorio, TV de pantalla plana y cocina con nevera y horno. Hay toallas y ropa de cama en el apartamento.

Jardines de Monforte está a 2,8 km del alojamiento, y Museo Nacional de Cerámica y Artes Santuarias González Martí está a 3 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 11 km."
Valenciaflats Ciudad de las Ciencias,"8,3","a 2,2 km del centro",,€ 1.088,https://www.booking.com/hotel/es/40-flats.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=266&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=9367609_368949603_0_2_0&highlighted_blocks=9367609_368949603_0_2_0&matching_block_id=9367609_368949603_0_2_0&sr_pri_blocks=9367609_368949603_0_2_0__108800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Estos apartamentos vacacionales se encuentran a 100 metros de la Ciudad de las Artes y las Ciencias. El Aparthotel Valenciaflats Ciudad de las Ciencias ofrece 40 apartamentos vacacionales de 3 tipos diferentes con capacidad para entre 2 y 6 personas.

Los apartamentos vacacionales son amplios, presentan una decoración moderna y están totalmente equipados con TV HD LED de 32 pulgadas con canales internacionales y WiFi gratuita. Se proporciona servicio de limpieza por un suplemento.

El Aparthotel Valenciaflats Ciudad de las Ciencias dispone de recepción abierta las 24 horas con atención personalizada. El establecimiento alberga un bar restaurante que sirve desayuno, almuerzos y cenas buffet de 08:00 a 23:30, en horario continuo.

Los apartamentos están situados a poca distancia a pie de varios restaurantes y bares. Asimismo, el establecimiento se halla a unos 20 minutos a pie del centro de Valencia y a menos de 3 km de algunos lugares turísticos, como la catedral de Valencia y la plaza de toros. El alojamiento está ubicado a 10 minutos en autobús de la playa más cercana."
Casita artista en bello edificio barrio Ruzafa,"7,6","a 1,1 km del centro",,€ 486,https://www.booking.com/hotel/es/artis-house-in-city-center.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=267&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=948440701_368128785_2_0_0&highlighted_blocks=948440701_368128785_2_0_0&matching_block_id=948440701_368128785_2_0_0&sr_pri_blocks=948440701_368128785_2_0_0__48600&from=searchresults#hotelTmpl,4 de 5,"Casita artista en bello edificio barrio Ruzafa está en Valencia, a 13 min a pie de Estación de tren del Norte y a 1,5 km de Jardín del Turia, y ofrece alojamiento con aire acondicionado, patio y wifi gratis. Este apartamento está a 2,9 km de Jardines de Monforte y a 3 km de Church of Saint Nicolás.

El apartamento dispone de 1 dormitorio, una cocina con nevera y horno, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Basílica de la Virgen de los Desamparados y Plaza del Ayuntamiento. El aeropuerto (Aeropuerto de Valencia) está a 9 km."
Style Apartments Cabanyal Marina Beach,"9,1",a 4 km del centro,,€ 816,https://www.booking.com/hotel/es/style-apartments-cabanyal-marina-beach.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=268&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=502464102_347564493_4_0_0&highlighted_blocks=502464102_347564493_4_0_0&matching_block_id=502464102_347564493_4_0_0&sr_pri_blocks=502464102_347564493_4_0_0__81648&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Style Apartments Cabanyal Marina Beach ofrece alojamiento con aire acondicionado en Valencia, a 8 min a pie de Playa de las Arenas, a menos de 1 km de Playa de la Malvarrosa y a 1,8 km de Playa de Patacona. Se ofrece wifi gratis en todo el alojamiento y parking privado en el propio alojamiento.

Cada unidad cuenta con cocina totalmente equipada con mesa de comedor, TV de pantalla plana con canales vía satélite y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También hay nevera, horno y microondas, además de cafetera y hervidor.

El apartamento ofrece servicio de alquiler de bicicletas.

Puerto de Valencia está a 1,7 km del alojamiento, y Jardín del Turia está a 4,2 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 13 km del alojamiento."
Anderson City Flats,"7,5","a 0,5 km del centro",,€ 1.176,https://www.booking.com/hotel/es/4-flats-mercado-central.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=269&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=30767703_368949878_2_2_0&highlighted_blocks=30767703_368949878_2_2_0&matching_block_id=30767703_368949878_2_2_0&sr_pri_blocks=30767703_368949878_2_2_0__117600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Anderson City Flats está situado en el casco antiguo de Valencia y ofrece apartamentos elegantes y bien equipados. Este complejo ofrece alojamiento con aire acondicionado y TV de pantalla plana.

Todos los apartamentos del Anderson City Flats tienen zona de estar y zona de cocina con horno, microondas y nevera. Se proporcionan toallas y ropa de cama.

El personal del Anderson City Flats ofrece información sobre la ciudad de Valencia y servicio de alquiler de bicicletas. El servicio de limpieza comporta un suplemento.

A 10 minutos a pie del Anderson City Flats hay una gran selección de bares y restaurantes. También hay supermercados cerca.

La catedral de Valencia está a solo 300 metros de los apartamentos. La famosa Ciudad de las Artes y las Ciencias está a 20 minutos en autobús o metro."
SingularStays Comedias,"8,2",a 500 m del centro,,€ 1.030,https://www.booking.com/hotel/es/singularstays-comedias.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=270&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615740&all_sr_blocks=117615801_84607308_2_0_0&highlighted_blocks=117615801_84607308_2_0_0&matching_block_id=117615801_84607308_2_0_0&sr_pri_blocks=117615801_84607308_2_0_0__103032&from=searchresults#hotelTmpl,4 de 5,"El establecimiento SingularStays Comedias ofrece vistas a la ciudad, está situado a 500 metros de la catedral de Valencia, y dispone de conexión WiFi gratuita y apartamentos con aire acondicionado. La estación de tren del Norte se encuentra a solo 5 minutos en coche.

Los alojamientos tienen suelo de parquet, decoración moderna, zona de estar con sofá y TV de pantalla plana, y cocina con horno, fogones, microondas y cafetera. Hay baño con ducha, y algunos apartamentos tienen balcón.

El SingularStays Comedias está a no más de 5 minutos a pie de una amplia variedad de tiendas, restaurantes y bares, y se halla a 10 minutos a pie de la Puerta de Serranos, a 11 km del aeropuerto de Valencia y a 8 minutos en coche de la famosa Ciudad de Las Artes y Las Ciencias."
