Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Catalonia Roma,"8,0","a 2,1 km del centro",,€ 723,https://www.booking.com/hotel/es/cataloniaroma.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=269&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716047&all_sr_blocks=9059507_194586916_0_2_0&highlighted_blocks=9059507_194586916_0_2_0&matching_block_id=9059507_194586916_0_2_0&sr_pri_blocks=9059507_194586916_0_2_0__72304&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"El Catalonia Roma se encuentra a 600 metros de la estación de Sants (AVE y metro). Ofrece WiFi gratuita. El centro de Barcelona queda a 10 minutos en metro o autobús.

Desde la estación de Sants, se puede tomar un tren directo al aeropuerto de Barcelona. La parada del autobús que lleva al aeropuerto también está fuera.

Las habitaciones son modernas y disponen de aire acondicionado, suelo de madera, TV vía satélite y nevera pequeña con agua gratuita. Hay caja fuerte, minibar y baño privado con secador de pelo.

El restaurante del hotel sirve un desayuno buffet. Se presta un servicio de habitaciones. También alberga un bar.

El hotel se encuentra a unos 15 minutos a pie de la plaza de España, de la Fuente Mágica de Montjuic y del Centro de Conferencias Fira.

La recepción del Catalonia Roma está abierta las 24 horas y cuenta con un gran tragaluz de estilo vidriera. Hay servicio de alquiler de coches y servicio de cambio de divisa.

Mascotas: Solo se admite 1 perro o gato de menos de 20 kg por habitación (bajo petición). Se debe abonar un suplemento de 22 EUR por animal y noche, además de un depósito de 200 EUR."
Hilton Barcelona,"8,0","a 3,3 km del centro",,€ 879,https://www.booking.com/hotel/es/hilton-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=270&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716047&all_sr_blocks=9687912_357746630_2_2_0&highlighted_blocks=9687912_357746630_2_2_0&matching_block_id=9687912_357746630_2_2_0&sr_pri_blocks=9687912_357746630_2_2_0__87939&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El elegante Hilton Barcelona cuenta con un impresionante vestíbulo y ofrece WiFi gratuita, acceso al gimnasio 24 horas y habitaciones con vistas a la ciudad y TV de plasma. El hotel se encuentra a 15 minutos a pie del Camp Nou, el estadio del FC Barcelona.

Las elegantes habitaciones del Barcelona Hilton están insonorizadas y cuentan con aire acondicionado, soporte para iPod y set de té y café.

El Hotel Hilton Barcelona está a 100 metros del centro comercial L'Illa y a 300 metros de la estación de metro María Cristina. La plaza Catalunya y el centro histórico de la ciudad se encuentran a 15 minutos en metro. La estación de Sants queda a 5 minutos en coche y el aeropuerto El Prat de Barcelona está a 15 minutos en coche.

El Hilton Barcelona alberga el restaurante Mosaic, que ofrece platos de cocina catalana y mediterránea elaborados con ingredientes locales de temporada. El Vibe Bar & Restaurant sirve tapas y cócteles. En la TV de pantalla grande del bar se retransmiten eventos deportivos en directo."
El Jardi,"7,7","a 0,6 km del centro",,€ 507,https://www.booking.com/hotel/es/el-jardi.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=271&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716047&all_sr_blocks=32072706_377691001_0_2_0&highlighted_blocks=32072706_377691001_0_2_0&matching_block_id=32072706_377691001_0_2_0&sr_pri_blocks=32072706_377691001_0_2_0__50704&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Jardi se encuentra en la plaza del Pi, en el corazón del Barrio Gótico de Barcelona. Todas las habitaciones tienen aire acondicionado, caja fuerte y TV, y la mayoría albergan un balcón privado con vistas a la plaza.

El Jardi está a solo 2 minutos a pie de las Ramblas y a 170 metros de la estación de metro de Liceu. En las inmediaciones hay numerosos restaurantes y bares.

El hotel ofrece conexión Wi-Fi gratuita en todo el establecimiento, recepción 24 horas y máquina expendedora.

El Jardi se inauguró en 1860 y fue muy popular entre los artistas. Hoy día conserva muchas de sus características históricas y gran parte de su encanto original."
Cosmo Apartments Passeig de Gràcia,"7,9","a 0,9 km del centro",,€ 809,https://www.booking.com/hotel/es/cosmo-apartments-passeig-de-gracia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=272&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716047&all_sr_blocks=42448612_93108651_2_0_0&highlighted_blocks=42448612_93108651_2_0_0&matching_block_id=42448612_93108651_2_0_0&sr_pri_blocks=42448612_93108651_2_0_0__80946&from=searchresults#hotelTmpl,4 de 5,"El Cosmo Apartments Passeig de Gràcia se encuentra en el centro de Barcelona, a 50 metros del conocido Paseo de Gracia. La Casa Batlló y la Pedrera están a 5 minutos a pie.

Los apartamentos del Cosmo Apartments Passeig de Gràcia son elegantes y luminosos y tienen de 1 a 3 dormitorios. Hay apartamentos dúplex con terraza disponibles.

Todos los apartamentos presentan una decoración moderna e incluyen aire acondicionado y cocina de planta abierta con vitrocerámica, microondas, lavavajillas y utensilios. También hay una sala de estar con TV de pantalla plana de 32 pulgadas y un sofá cama.

El Cosmo Apartments Passeig de Gràcia está bien comunicado con los principales lugares de interés de la ciudad y se encuentra a 300 metros de la estación de metro. El Paseo de Gracia es la calle comercial más importante de Barcelona. Desde la plaza de Cataluña, ubicada a solo 10 minutos a pie, salen autobuses hacia el aeropuerto."
Chic & Basic Velvet,"8,1","a 1,9 km del centro",,€ 473,https://www.booking.com/hotel/es/santangelo-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=273&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716047&all_sr_blocks=9096613_88190298_0_2_0&highlighted_blocks=9096613_88190298_0_2_0&matching_block_id=9096613_88190298_0_2_0&sr_pri_blocks=9096613_88190298_0_2_0__47342&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Este moderno hotel presenta una decoración de la década de 1950 y ofrece habitaciones con aire acondicionado, WiFi gratuita y TV de pantalla plana vía satélite. La plaza Espanya de Barcelona está a 8 minutos a pie.

Las habitaciones del Chic & Basic Velvet presentan una decoración elegante con suelo de parquet e incluyen baño privado con secador de pelo y artículos de aseo gratuitos.

El hotel sirve un desayuno buffet diario en el comedor y los huéspedes pueden tomar bebidas en el bar de autoservicio, que tiene acceso directo a la terraza.

Además, a 10 minutos a pie hay una gran variedad de restaurantes.

El Chic & Basic Velvet está a solo 10 minutos a pie del centro de convenciones Fira, de la parada de autobús del aeropuerto y de Montjüic, que alberga el Museo Joan Miró y la Fuente Mágica."
Melia Barcelona Sky 4* Sup,"8,2","a 3,3 km del centro",,€ 782,https://www.booking.com/hotel/es/melia-barcelona-sky.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=276&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716054&all_sr_blocks=9755045_91989330_2_34_0&highlighted_blocks=9755045_91989330_2_34_0&matching_block_id=9755045_91989330_2_34_0&sr_pri_blocks=9755045_91989330_2_34_0__78220&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel de diseño ocupa uno de los edificios más altos de Barcelona y tiene vistas espectaculares al mar y a la ciudad. El Melia Barcelona Sky cuenta con piscina al aire libre. El Serena SPA Wellness ofrece tratamientos, mientras que el gimnasio es de acceso gratuito.

Todas las habitaciones del Melia Barcelona Sky son amplias, ofrecen vistas a la ciudad y están equipadas con TV de plasma de 32 pulgadas. También incluyen baño elegante con ducha de efecto lluvia.

Los huéspedes podrán tomar un cóctel en la terraza panorámica Skyline 24, situada en la planta 24, que tiene vistas a la ciudad.

El restaurante Merkado elabora cocina mediterránea y alberga una terraza donde se sirven cócteles. Se proporciona WiFi gratuita en todas las instalaciones.

El Melia Barcelona Sky se encuentra en el animado barrio de Poblenou, a solo 200 metros de la estación de metro Poblenou. El Fórum de Barcelona y del Centro de Convenciones Internacional de Barcelona (CCIB) quedan a 15 minutos a pie. Asimismo, el hotel está situado a solo 10 minutos a pie de la playa de la Mar Bella."
Hotel Everest,"8,1","a 2,7 km del centro",,€ 421,https://www.booking.com/hotel/es/everest.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=277&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716054&all_sr_blocks=17550702_0_2_0_0&highlighted_blocks=17550702_0_2_0_0&matching_block_id=17550702_0_2_0_0&sr_pri_blocks=17550702_0_2_0_0__42090&from=searchresults#hotelTmpl,1 de 5,"El Hotel Everest está situado a 10 minutos a pie de la impresionante catedral de la Sagrada Familia y cuenta con terraza en la azotea y WiFi gratuita.

Las amplias habitaciones del Hotel Everest incluyen aire acondicionado y TV vía satélite. Cuentan con baño moderno, y algunas tienen balcón.

El alojamiento presta servicio de enlace con el aeropuerto en ambas direcciones y de traslado a otras zonas de la ciudad, por un suplemento. El hotel también dispone de máquina expendedora de café y refrescos.

El hotel se encuentra junto al hospital de Sant Pau, un impresionante edificio modernista. El centro de la ciudad está a menos de 15 minutos en metro. La estación de metro de Sant Pau se halla a 200 metros. Hay aparcamiento privado disponible en las inmediaciones por un suplemento. El personal de recepción puede ofrecer más información."
Apartaments-Hotel Hispanos 7 Suiza,"8,9","a 1,8 km del centro",,€ 824,https://www.booking.com/hotel/es/hispanos7suiza.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=278&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716054&all_sr_blocks=9080707_88492739_2_0_0&highlighted_blocks=9080707_88492739_2_0_0&matching_block_id=9080707_88492739_2_0_0&sr_pri_blocks=9080707_88492739_2_0_0__82376&from=searchresults#hotelTmpl,4 de 5,"El Apartaments-Hotel Hispanos 7 Suiza se encuentra en Barcelona y ofrece alojamiento con aire acondicionado y balcón. El establecimiento dispone de wifi gratuita y aparcamiento privado. Hay recepción 24 horas, ascensor y consigna de equipaje.

El aparthotel es amplio y cuenta con 2 dormitorios, TV de pantalla plana, cocina totalmente equipada con lavavajillas y horno, lavadora y 2 baños con bidet. El alojamiento está insonorizado y tiene bañera. El aparthotel proporciona ropa de cama, toallas y servicio diario de camarera de pisos.

El aparthotel alberga un supermercado pequeño.

A poca distancia del establecimiento se pueden hacer excursiones turísticas. El apartahotel presta un servicio de alquiler de coches.

Los lugares de interés populares cerca del Apartaments-Hotel Hispanos 7 Suiza incluyen la Sagrada Familia, La Pedrera y la Casa Batlló. El aeropuerto de Barcelona-El Prat es el más cercano y está situado a 15 km del alojamiento. Se ofrece un servicio de enlace con el aeropuerto por un suplemento."
ME Barcelona,"9,2",a 200 m del centro,,€ 1.333,https://www.booking.com/hotel/es/me-barcelona-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=279&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716054&all_sr_blocks=693981302_285547216_2_2_0&highlighted_blocks=693981302_285547216_2_2_0&matching_block_id=693981302_285547216_2_2_0&sr_pri_blocks=693981302_285547216_2_2_0__133307&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,5 de 5,"ME Barcelona es un alojamiento con una ubicación excelente en el centro de Barcelona que ofrece habitaciones con aire acondicionado, terraza, wifi gratis y restaurante. Este hotel de 5 estrellas ofrece servicio de habitaciones y servicio de conserjería. El alojamiento ofrece discoteca y mostrador de información turística.

En el hotel, todas las habitaciones incluyen armario, TV de pantalla plana, baño privado, ropa de cama y toallas. ME Barcelona dispone de algunas unidades con vistas a la ciudad, y todas tienen cafetera. Las unidades disponen de caja fuerte.

En el alojamiento se puede disfrutar de un desayuno continental.

El personal de la recepción 24 horas habla catalán, alemán, inglés y español, y estará encantado de ayudar.

Cerca del alojamiento hay puntos de interés como Teatro Tívoli, Palacio de la Música Catalana y Portal del Ángel. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 13 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Charmsuites Paralel,"7,8","a 1,4 km del centro",,€ 634,https://www.booking.com/hotel/es/charmsuites-com.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=280&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716054&all_sr_blocks=35963013_288660693_2_0_0&highlighted_blocks=35963013_288660693_2_0_0&matching_block_id=35963013_288660693_2_0_0&sr_pri_blocks=35963013_288660693_2_0_0__63400&from=searchresults#hotelTmpl,3 de 5,"El Charmsuites Paralel se encuentra junto a la estación de metro de Parallel y al teatro Victoria y ofrece apartamentos elegantes y bien equipados con conexión Wi-Fi gratuita. Los alojamientos además tienen cocina y aire acondicionado.

Los apartamentos, de nueva construcción, son amplios y presentan una decoración atractiva y moderna. Todos incluyen amplia zona de estar con sofá cama y TV de pantalla plana, así como cocina o zona de cocina con vitrocerámica, horno, hervidor y cafetera.

En las inmediaciones hay tiendas, cafeterías y bares. El cercano barrio del Raval y la zona de Las Ramblas, a 10 minutos a pie, cuentan con muchos restaurantes.

El Charmsuites Paralel está a poco más de 1 km del puerto deportivo de Port Vell y a 15 minutos a pie del centro de exposiciones Fira de Barcelona. El funicular, que permite el acceso a la colina Montjuic, sale desde la estación de Parallel."
Lugaris Rambla Apartments,"8,6","a 3,2 km del centro",,€ 706,https://www.booking.com/hotel/es/lugaris-the-home-concept.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=281&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716054&all_sr_blocks=24280302_352559698_2_0_0&highlighted_blocks=24280302_352559698_2_0_0&matching_block_id=24280302_352559698_2_0_0&sr_pri_blocks=24280302_352559698_2_0_0__70649&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Lugaris Rambla Apartments se encuentra en la rambla del Poble Nou de Barcelona, a 300 metros de la playa del Bogatell. Los apartamentos, situados en un barrio tranquilo, son modernos y cuentan con TV LCD, WiFi gratuita y cafetera Nespresso.

El Lugaris está junto al parque del Poble Nou, a poca distancia a pie de las estaciones de metro de Llacuna y Poble Nou y a 2 minutos a pie de una parada de autobús. La catedral y el ayuntamiento de Barcelona se encuentran a solo 5 paradas de metro. Además, cerca del establecimiento paran numerosos autobuses públicos que conectan con el centro histórico de la ciudad.

Los apartamentos disponen de aire acondicionado, balcón con vistas a la ciudad y cocina bien equipada con vitrocerámica, horno y lavadora secadora de ropa. Se proporciona ropa de cama, toallas y servicio de limpieza semanal.

El establecimiento cuenta con mostrador de información turística y servicios de guardería, de traslado y de alquiler de coches y bicicletas.

El edificio donde se encuentra el Lugaris ofrece servicio de seguridad privada y una línea de emergencia para huéspedes disponible las 24 horas. Además, la recepción está cerca y cuenta con mostrador de información turística y servicio de alquiler de coches. Se presta servicio de enlace con el aeropuerto bajo petición previa y por un suplemento."
Charmsuites Nou Rambla,"7,6","a 1,4 km del centro",,€ 634,https://www.booking.com/hotel/es/charmsuites-com-ii.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=282&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716054&all_sr_blocks=36441202_288660682_2_0_0&highlighted_blocks=36441202_288660682_2_0_0&matching_block_id=36441202_288660682_2_0_0&sr_pri_blocks=36441202_288660682_2_0_0__63400&from=searchresults#hotelTmpl,3 de 5,"El Charmsuites Nou Rambla está situado junto a la avenida Paral·lel y ofrece apartamentos elegantes y luminosos con conexión Wi-Fi gratuita. La estación de metro y funicular de Paral·lel se halla a 100 metros.

Los apartamentos del Charmsuites Nou Rambla son amplios y tienen una zona de estar con TV de pantalla plana y reproductor de DVD. Además, incluyen zona de comedor y cocina con vitrocerámica, horno, cafetera y nevera.

En las calles de los alrededores hay tiendas. Además, en el cercano barrio del Raval y en las Ramblas, a 10 minutos a pie, encontrará numerosas cafeterías, bares y restaurantes.

Los apartamentos están a menos de 1 km del Port Vell de Barcelona y a 10 minutos en metro de la plaza de España, el centro de exposiciones Fira y la estación de tren de Sants."
