Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Midtown Luxury Apartments by Sweet Inn,"8,8","a 0,7 km del centro",,€ 2.533,https://www.booking.com/hotel/es/midtown-luxury-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=405&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=43882504_89608223_4_0_0&highlighted_blocks=43882504_89608223_4_0_0&matching_block_id=43882504_89608223_4_0_0&sr_pri_blocks=43882504_89608223_4_0_0__253273&from=searchresults#hotelTmpl,3 de 5,"El Midtown Luxury Apartments by Sweet Inn ofrece alojamientos amplios y luminosos en un edificio reformado, situado a 6 minutos a pie del elegante Paseo de Gracia de Barcelona. El establecimiento admite mascotas y ofrece apartamentos con aire acondicionado y WiFi gratuita en todas las zonas.

Todos los apartamentos tienen suelo de parquet y zona de estar cómoda con sofá, TV de pantalla plana y reproductor de DVD. También disponen de cocina moderna con lavadora, lavavajillas y microondas.

Los grandes almacenes El Corte Inglés se encuentran a menos de 10 minutos a pie, al igual que muchos bares, restaurantes y supermercados.

Muchos de los monumentos más famosos de la ciudad están a pocos pasos, como la Casa Batlló y La Pedrera de Gaudí.

La estación de metro más cercana es la de Girona, ubicada a solo 3 minutos a pie del edificio. Las estaciones de metro Tetuán y Passeig de Gràcia están a unos 10 minutos."
Apartament Conde Güell,"8,6","a 4,1 km del centro",,€ 1.270,https://www.booking.com/hotel/es/apartament-conde-ga1-4ell.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=406&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=40647901_88499688_0_0_0&highlighted_blocks=40647901_88499688_0_0_0&matching_block_id=40647901_88499688_0_0_0&sr_pri_blocks=40647901_88499688_0_0_0__127000&from=searchresults#hotelTmpl,3 de 5,"Este apartamento luminoso y acogedor se encuentra a sólo 200 metros del estadio Camp Nou del FC Barcelona y a 3 minutos a pie de la estación de metro Collblanc. Ofrece alojamiento confortable con conexión Wi-Fi gratuita.

El Apartament Conde Güell de 3 dormitorios presenta una decoración moderna y cuenta con suelo de madera, vistas a un patio interior, salón comedor con TV y sofá y cocina con lavadora, microondas y hervidor de agua.

A 5 minutos a pie hay numerosos bares, restaurantes y tiendas y el mercado de Sants se encuentra a un paseo de 10 minutos. A 100 metros del establecimiento paran los autobuses que van al centro.

El apartamento Conde Güell se encuentra a 15 minutos a pie del impresionante Palacio Real de Pedralbes y de sus jardines. La estación de tren Sants está a 3 paradas en metro, mientras que el aeropuerto de Barcelona El Prat se encuentra a 20 minutos en coche."
La Maison de Barcelone,"7,6","a 1,1 km del centro",,€ 1.709,https://www.booking.com/hotel/es/suites-bcn-rambla.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=407&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=770543301_369345108_0_0_0&highlighted_blocks=770543301_369345108_0_0_0&matching_block_id=770543301_369345108_0_0_0&sr_pri_blocks=770543301_369345108_0_0_0__170880&from=searchresults#hotelTmpl,4 de 5,"La Maison de Barcelone se encuentra en Barcelona, a menos de 1 km de Paseo de Gracia, y ofrece habitaciones con vistas a la ciudad y wifi gratis. El alojamiento está a 1,7 km de Palacio de la Música Catalana, a 13 min a pie de Teatro Tívoli y a 1,7 km de Mercado de la Boquería. El alojamiento está a 1,2 km del centro de la ciudad y a 6 min a pie de Casa Batlló.

En el hostal o pensión, cada habitación incluye escritorio. Las habitaciones del alojamiento tienen baño privado con ducha y artículos de aseo gratuitos, además de TV de pantalla plana y aire acondicionado. Algunas de las habitaciones están equipadas con balcón. En La Maison de Barcelone, cada habitación está equipada con ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como Estación de metro Passeig de Gràcia, La Pedrera y Plaza Cataluña. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 13 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Hotel Condal,"8,7","a 0,7 km del centro",,€ 1.598,https://www.booking.com/hotel/es/condal-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=408&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=23826306_88204202_2_2_0&highlighted_blocks=23826306_88204202_2_2_0&matching_block_id=23826306_88204202_2_2_0&sr_pri_blocks=23826306_88204202_2_2_0__159830&from=searchresults#hotelTmpl,2 de 5,"El Hotel Condal está situado a 50 metros de Las Ramblas y de la estación de metro Liceu y ofrece habitaciones con conexión WiFi gratuita y baño privado. Este hotel, ubicado en el Barrio Gótico de Barcelona, abrió sus puertas en 1850 y ofrece habitaciones con aire acondicionado o calefacción, según la temporada.

Las habitaciones del Condal presentan una decoración sencilla y tienen suelo de baldosa y TV de pantalla plana.

El bar cafetería del Hotel Condal sirve un desayuno continental a diario. En los alrededores hay numerosos restaurantes.

La recepción está abierta las 24 horas y el personal ofrece información sobre los lugares de interés de la ciudad, como el Museo MACBA y la catedral de Barcelona (a 10 minutos a pie). El Condal está a menos de 1 km del puerto deportivo Port Vell."
Mihlton Barcelona Boutique B&B,"7,2","a 1,3 km del centro",,€ 2.119,https://www.booking.com/hotel/es/mihlton-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=409&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=54286013_88501931_2_1_0&highlighted_blocks=54286013_88501931_2_1_0&matching_block_id=54286013_88501931_2_1_0&sr_pri_blocks=54286013_88501931_2_1_0__211904&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Mihlton Barcelona Boutique B&B está en el centro de Barcelona, a 5 min a pie de La Pedrera y a 800 metros de Casa Batlló. Ofrece alojamiento con wifi gratis, aire acondicionado y acceso a un jardín con terraza.

El bed and breakfast ofrece TV de pantalla plana y baño privado con artículos de aseo gratuitos, secador de pelo y ducha. Algunas unidades disponen de zona de estar y/o balcón.

El desayuno diario ofrece opciones buffet, continentales o inglesas/irlandesas.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Estación de metro Passeig de Gràcia y Plaza Cataluña. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Colors,"8,5","a 5,5 km del centro",,€ 1.277,https://www.booking.com/hotel/es/colors.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=410&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=9393605_88194451_2_10_0&highlighted_blocks=9393605_88194451_2_10_0&matching_block_id=9393605_88194451_2_10_0&sr_pri_blocks=9393605_88194451_2_10_0__127650&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel moderno ofrece conexión a internet por cable gratuita y habitaciones coloridas con TV de pantalla plana vía satélite. El establecimiento está situado a unos 15 minutos a pie del precioso parque del Laberint d'Horta.

El Colors se encuentra en una tranquila zona residencial, a solo 350 metros de la estación de metro de Valldaura. Hay trenes directos que conectan con el centro de Barcelona en unos 15 minutos. También hay aparcamiento gratuito disponible en las inmediaciones.

El Colors está situado junto a Can Cortada, uno de los restaurantes más populares de Barcelona. El hotel alberga una cafetería donde se sirve desayuno buffet y comidas ligeras.

Las habitaciones incluyen aire acondicionado y caja fuerte, y presentan un diseño funcional y una decoración sencilla y elegante."
Feelathome Mozart Apartments,"8,8","a 1,6 km del centro",,€ 1.556,https://www.booking.com/hotel/es/feelathome-mozart-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=411&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=118015601_88509497_0_0_0&highlighted_blocks=118015601_88509497_0_0_0&matching_block_id=118015601_88509497_0_0_0&sr_pri_blocks=118015601_88509497_0_0_0__155553&from=searchresults#hotelTmpl,4 de 5,"El Feelathome Mozart Apartments ofrece apartamentos con aire acondicionado, a 5 minutos a pie de la estación de metro Diagonal de Barcelona. El establecimiento dispone de conexión WiFi gratuita. Algunos apartamentos tienen terraza privada.

Los apartamentos incluyen zona de estar con TV de pantalla plana y reproductor de DVD, cocina bien equipada con lavavajillas y lavadora y baño privado con ducha y secador de pelo. También se proporcionan toallas y ropa de cama.

El establecimiento ofrece un servicio de enlace con el aeropuerto por un suplemento. La plaza Catalunya y La Rambla se encuentran a 20 minutos a pie a través del famoso Paseo de Gracia y de sus edificios emblemáticos como La Pedrera y la Casa Batlló."
Enjoy Apartments Maria II,"3,7","a 0,9 km del centro",,€ 1.557,https://www.booking.com/hotel/es/ea-maria-2-two-bedroom-apartment-with-private-rooftop.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=412&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=930655302_370254496_0_0_0&highlighted_blocks=930655302_370254496_0_0_0&matching_block_id=930655302_370254496_0_0_0&sr_pri_blocks=930655302_370254496_0_0_0__155710&from=searchresults#hotelTmpl,1 de 5,"Enjoy Apartments Maria II ofrece alojamiento muy bien situado en el centro de Barcelona y dispone de terraza. Este apartamento ofrece wifi gratis y un balcón.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con bidet y ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Casa Batlló, La Pedrera y Paseo de Gracia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km del alojamiento."
Fabulous One bedroom Apartament in Poble nou,"7,6","a 2,6 km del centro",,€ 1.189,https://www.booking.com/hotel/es/apartament-in-poble-nou-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=413&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=1008867101_373604912_0_0_0&highlighted_blocks=1008867101_373604912_0_0_0&matching_block_id=1008867101_373604912_0_0_0&sr_pri_blocks=1008867101_373604912_0_0_0__118900&from=searchresults#hotelTmpl,3 de 5,"Fabulous One bedroom Apartament in Poble nou está en Barcelona, a 9 min a pie de Platja del Bogatell y a menos de 1 km de Platja de la Nova Icària, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. Este apartamento está a 14 min a pie de Playa de la Mar Bella y a 1,5 km de Port Olimpic.

Este apartamento con aire acondicionado se compone de 1 dormitorio independiente, una cocina totalmente equipada y 1 baño.

Santa María del Mar está a 2,7 km del alojamiento, y Sagrada Familia está a 2,8 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 15 km."
"01 Apartamento 2 ,3","7,6","a 0,6 km del centro",,€ 712,https://www.booking.com/hotel/es/apartamento-2-3-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=414&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=840337101_369904451_2_0_0&highlighted_blocks=840337101_369904451_2_0_0&matching_block_id=840337101_369904451_2_0_0&sr_pri_blocks=840337101_369904451_2_0_0__71200&from=searchresults#hotelTmpl,3 de 5,"01 Apartamento 2,3 se encuentra en el centro de Barcelona, a 2 km de Platja de la Barceloneta y a 2 km de Platja del Somorrostro, y ofrece wifi gratis. Este apartamento está a 2,1 km de Platja de Sant Miquel y a 2 min a pie de Palacio de la Música Catalana.

Este apartamento tiene aire acondicionado y cuenta con 1 dormitorio, TV de pantalla plana y cocina.

Cerca del alojamiento hay puntos de interés como Catedral de Barcelona, Santa María del Mar y Museo Picasso. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Hotel Transit,"8,5","a 2,5 km del centro",,€ 1.313,https://www.booking.com/hotel/es/transit.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=415&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=17397010_88197140_0_0_0&highlighted_blocks=17397010_88197140_0_0_0&matching_block_id=17397010_88197140_0_0_0&sr_pri_blocks=17397010_88197140_0_0_0__131300&from=searchresults#hotelTmpl,3 de 5,"El Hotel Transit se encuentra a tan solo 3 minutos a pie de la estación principal de AVE de la ciudad, Barcelona Sants. Hay WiFi gratuita en todas las zonas.

Las habitaciones disponen de TV vía satélite de pantalla plana, calefacción central y aire acondicionado central. Algunas tienen vistas a un patio interior, mientras que el baño privado incluye ducha, secador de pelo y artículos de aseo gratuitos.

El establecimiento cuenta con máquinas expendedoras de café, bebidas y aperitivos. Asimismo, a poca distancia a pie del Transit Hotel hay diversos bares y restaurantes.

Plaza Cataluña y la Rambla se sitúan a 10 minutos en autobús o en metro y la estación de metro de Sants Estació se halla a 250 metros. La Plaza de España y la Fuente Mágica quedan a 10 minutos a pie."
Aparteasy - Deluxe Family Apartments with Pool,"7,4",a 1 km del centro,,€ 1.586,https://www.booking.com/hotel/es/family-deluxe-kids-pool.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=416&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=151802908_113306673_4_0_0&highlighted_blocks=151802908_113306673_4_0_0&matching_block_id=151802908_113306673_4_0_0&sr_pri_blocks=151802908_113306673_4_0_0__158608&from=searchresults#hotelTmpl,3 de 5,"El Aparteasy - Deluxe Family Apartments with Pool ofrece alojamiento en Barcelona, a solo 10 minutos a pie de la plaza de Cataluña.

Todos los tipos de alojamiento tienen aire acondicionado y zona de estar. Hay zona de comedor y zona de cocina con lavavajillas, horno, microondas, tostadora y cafetera. También hay toallas y ropa de cama.

El Aparteasy - Deluxe Family Apartments with Pool también incluye piscina al aire libre y WiFi gratuita.

El Aparteasy - Deluxe Family Apartments with Pool está a 1,2 km del Portal de l´Angel y a 1,3 km de La Pedrera. El aeropuerto de El Prat es el más cercano y está a 12 km del Aparteasy - Deluxe Family Apartments with Pool."
Bonanova Suite,"8,1","a 3,5 km del centro",,€ 1.374,https://www.booking.com/hotel/es/aparthotel-bonanova.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=417&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=1325502_95137214_2_0_0&highlighted_blocks=1325502_95137214_2_0_0&matching_block_id=1325502_95137214_2_0_0&sr_pri_blocks=1325502_95137214_2_0_0__137375&from=searchresults#hotelTmpl,4 de 5,"Estos apartamentos se encuentran en el barrio residencial de Sarrià-Sant Gervasi, a solo 10 minutos de la Plaza Cataluña.

El aparthotel cuenta con estudios amplios y atractivos que permiten disfrutar de una estancia más cómoda y agradable. Además, ofrece excelentes conexiones de transporte público con el centro de Barcelona.

El Bonanova Suite ofrece recepción 24 horas, mostrador de información turística y servicio de traslado de pago.

La estación de tren de El Putxet se halla a 4 minutos a pie, mientras que el Parque Güell de Gaudí queda a 30 minutos a pie."
Atica Apartments - by Weflating,"8,9","a 2,7 km del centro",,€ 1.773,https://www.booking.com/hotel/es/atica-apartments-by-weflating.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=418&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262265&all_sr_blocks=917968204_363356605_2_0_0&highlighted_blocks=917968204_363356605_2_0_0&matching_block_id=917968204_363356605_2_0_0&sr_pri_blocks=917968204_363356605_2_0_0__177300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Atica Apartments - by Weflating se encuentra en Barcelona, a menos de 1 km de Sagrada Familia y a 2,8 km de La Pedrera, y ofrece vistas a la ciudad y wifi gratis.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece nevera, microondas y fogones, además de cafetera y hervidor.

Casa Batlló está a 3,3 km del alojamiento, y Parque Güell está a 3,4 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 16 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
