Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Glocal Apartments Barcelona,"8,6","a 1,6 km del centro",,€ 1.375,https://www.booking.com/hotel/es/glocal-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=343&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263167&all_sr_blocks=88302401_364219297_2_0_0&highlighted_blocks=88302401_364219297_2_0_0&matching_block_id=88302401_364219297_2_0_0&sr_pri_blocks=88302401_364219297_2_0_0__137500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Glocal Apartments Barcelona ofrece apartamentos elegantes y modernos a 280 metros de la avenida Diagonal y a 10 minutos a pie del Paseo de Gracia. Hay conexión Wi-Fi gratuita.

Todos los apartamentos de Glocal Apartments Barcelona son luminosos y cuentan con aire acondicionado, sala de estar con TV de pantalla plana y una cocina totalmente equipada con lavavajillas. También incluyen lavadora, ropa de cama y toallas. Los baños disponen de ducha.

Hay numerosos restaurantes y bares en la zona, además de varias paradas de autobús. La estación de metro más cercana es la de Hospital Clinic, ubicada a 6 minutos a pie.

La encantadora avenida de la Rambla de Cataluña, con sus árboles y tiendas, se encuentra a 8 minutos a pie del establecimiento. Un paseo de 20 minutos por la Rambla lleva a la Plaza de Cataluña, en pleno centro de Barcelona."
Catalonia Passeig de Gràcia 4* Sup,"9,0",a 350 m del centro,,€ 919,https://www.booking.com/hotel/es/catalonia-passeig-de-gra-cia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=344&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263167&all_sr_blocks=49301501_194581876_0_2_0&highlighted_blocks=49301501_194581876_0_2_0&matching_block_id=49301501_194581876_0_2_0&sr_pri_blocks=49301501_194581876_0_2_0__91900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Catalonia Passeig de Gràcia 4* Sup se encuentra en Barcelona, junto al paseo de Gracia, y ofrece piscina al aire libre, gimnasio gratuito, terraza, WiFi gratuita y aparcamiento privado de pago.

Todas las habitaciones del Catalonia Passeig de Gràcia 4* Sup incluyen Smart TV con aplicación Chromecast.

El restaurante sirve cocina mediterránea y una selección de platos del menú Gourmet Corner. Se preparan menús sin gluten bajo petición.

También hay un gastrobar y un bar con carta de cócteles. El establecimiento cuenta con estación de carga para vehículos eléctricos.

El alojamiento está situado a 500 metros de la Casa Batlló de Gaudí, a 200 metros de la estación de metro Passeig de Gràcia, a 13 minutos a pie de La Pedrera y a 7 minutos a pie del Palau de la Música Catalana. El alojamiento está ubicado a 350 metros de la parada del autobús del aeropuerto.

El establecimiento se halla a 350 metros de la plaza Catalunya, donde paran los autobuses del aeropuerto."
BacHome Terrace B&B,"8,4","a 0,6 km del centro",,€ 651,https://www.booking.com/hotel/es/casa-con-estilo-bruc.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=345&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263167&all_sr_blocks=55172101_88502265_2_0_0&highlighted_blocks=55172101_88502265_2_0_0&matching_block_id=55172101_88502265_2_0_0&sr_pri_blocks=55172101_88502265_2_0_0__65130&from=searchresults#hotelTmpl,3 de 5,"El BacHome Terrace B&B está situado en el centro de Barcelona, a 500 metros de la plaza de Cataluña y del paseo de Gràcia. Este bed and breakfast moderno cuenta con una amplia terraza cubierta con sofás y ofrece café y té gratuitos las 24 horas.

Las habitaciones del BacHome Terrace B&B presentan una decoración moderna y tienen aire acondicionado y WiFi gratuita. Todas cuentan con escritorio, baño privado y vistas a la calle o a la zona de terraza. El baño incluye secador de pelo y artículos de aseo gratuitos.

El BacHome Terrace B&B. está a 500 metros de la calle Portal del Ángel, que cuenta con muchas tiendas, y a 5 minutos a pie del barrio Gótico, donde hay numerosas cafeterías y restaurantes con encanto. El hermoso Palau de la Música también está a 400 metros.

La estación de metro de Urquinaona queda a 150 metros y está bien comunicada con el resto de la ciudad. Los autobuses hacia el aeropuerto salen desde la plaza de Cataluña, situada a 7 minutos a pie."
Hostal Hera,"7,9","a 1,2 km del centro",,€ 391,https://www.booking.com/hotel/es/pension-francia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=346&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263167&all_sr_blocks=27899210_341274743_2_0_0&highlighted_blocks=27899210_341274743_2_0_0&matching_block_id=27899210_341274743_2_0_0&sr_pri_blocks=27899210_341274743_2_0_0__39130&from=searchresults#hotelTmpl,1 de 5,"Hostal Hera está muy bien situado en el barrio de Ciutat Vella, Barcelona, a 15 min a pie de Platja de la Barceloneta, a 1,4 km de Platja de Sant Miquel y a 2 min a pie de Santa María del Mar. Este hostal o pensión de 1 estrella tiene wifi gratis, mostrador de información turística y guardaequipaje. El alojamiento está a 1,1 km del centro de la ciudad y a 14 min a pie de Platja del Somorrostro.

Las unidades del alojamiento disponen de baño privado con ducha, TV de pantalla plana y aire acondicionado. Algunas habitaciones cuentan con balcón. En el hostal o pensión, las habitaciones disponen de ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como Museo Picasso, Catedral de Barcelona y Plaza Real. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 12 km."
Melia Barcelona Sky 4* Sup,"8,2","a 3,3 km del centro",,€ 909,https://www.booking.com/hotel/es/melia-barcelona-sky.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=347&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263167&all_sr_blocks=9755045_91989330_2_34_0&highlighted_blocks=9755045_91989330_2_34_0&matching_block_id=9755045_91989330_2_34_0&sr_pri_blocks=9755045_91989330_2_34_0__90900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel de diseño ocupa uno de los edificios más altos de Barcelona y tiene vistas espectaculares al mar y a la ciudad. El Melia Barcelona Sky cuenta con piscina al aire libre. El Serena SPA Wellness ofrece tratamientos, mientras que el gimnasio es de acceso gratuito.

Todas las habitaciones del Melia Barcelona Sky son amplias, ofrecen vistas a la ciudad y están equipadas con TV de plasma de 32 pulgadas. También incluyen baño elegante con ducha de efecto lluvia.

Los huéspedes podrán tomar un cóctel en la terraza panorámica Skyline 24, situada en la planta 24, que tiene vistas a la ciudad.

El restaurante Merkado elabora cocina mediterránea y alberga una terraza donde se sirven cócteles. Se proporciona WiFi gratuita en todas las instalaciones.

El Melia Barcelona Sky se encuentra en el animado barrio de Poblenou, a solo 200 metros de la estación de metro Poblenou. El Fórum de Barcelona y del Centro de Convenciones Internacional de Barcelona (CCIB) quedan a 15 minutos a pie. Asimismo, el hotel está situado a solo 10 minutos a pie de la playa de la Mar Bella."
Hotel Ramblas Internacional,"7,2","a 0,7 km del centro",,€ 806,https://www.booking.com/hotel/es/husainternacional.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=348&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263167&all_sr_blocks=9048602_99408980_0_2_0&highlighted_blocks=9048602_99408980_0_2_0&matching_block_id=9048602_99408980_0_2_0&sr_pri_blocks=9048602_99408980_0_2_0__80630&from=searchresults#hotelTmpl,3 de 5,"El Hotel Ramblas Internacional se encuentra en las famosas Ramblas, a 50 metros de la estación de metro Liceu y cerca del mercado de La Boquería.
Todas las habitaciones están insonorizadas, presentan una decoración personalizada y tienen luz natural abundante. La mayoría de las habitaciones ofrecen vistas al centro de Barcelona. Algunas de ellas dan a las Ramblas.

El Hotel Ramblas Internacional sirve un desayuno diario.

El hotel está bien comunicado con el Barrio Gótico, a solo 150 metros del Gran Teatro del Liceo y a menos de 10 minutos a pie de la catedral de Barcelona."
Villa Sagrada,"8,0","a 2,3 km del centro",,€ 950,https://www.booking.com/hotel/es/villa-sagrada.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=349&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263167&all_sr_blocks=106837301_354112705_2_0_0&highlighted_blocks=106837301_354112705_2_0_0&matching_block_id=106837301_354112705_2_0_0&sr_pri_blocks=106837301_354112705_2_0_0__95000&from=searchresults#hotelTmpl,3 de 5,"La Villa Sagrada ofrece alojamiento independiente con WiFi gratuita, aire acondicionado y balcón con vistas a la calle y está situada a solo 550 metros de la Sagrada Familia. La estación de metro de Encants se halla a 3 minutos a pie.

Este estudio moderno cuenta con 2 camas individuales, sofá cama, TV de pantalla plana, mesa de comedor, zona de cocina con nevera, fogones, microondas y cafetera y baño con ducha.

En las inmediaciones hay bares, restaurantes y supermercados.

La plaza Catalunya está a 15 minutos en metro y tiene servicio de autobuses directos que enlazan con el aeropuerto de Barcelona. La playa de la Barcelona se encuentra a 3,5 km."
Som Nit Born,"8,1","a 1,3 km del centro",,€ 550,https://www.booking.com/hotel/es/som-nit-born.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=351&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263175&all_sr_blocks=62411108_88503371_0_0_0&highlighted_blocks=62411108_88503371_0_0_0&matching_block_id=62411108_88503371_0_0_0&sr_pri_blocks=62411108_88503371_0_0_0__54980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Som Nit Born cuenta con aire acondicionado y conexión Wi-Fi gratuita. Se encuentra en el barrio barcelonés del Born, a solo 10 minutos a pie de la playa de la Barceloneta y a 500 metros del Museo Picasso.

Las habitaciones del Som Nit Born están insonorizadas e incluyen TV de pantalla plana y un baño privado con ducha. El establecimiento también ofrece una caja fuerte y consigna de equipaje gratuita.

A 1 minuto a pie encontrará los numerosos bares y restaurantes del barrio del Born.

Picasso vivió en este edificio neoclásico del siglo XIX, que además aparece en la 1ª fotografía que fue tomada en España.

El Som Nit está en el centro de Barcelona, a 10 minutos a pie de La Rambla, el Port Vell y el Barrio Gótico. También se encuentra a 200 metros del autobús turístico y a 2 minutos a pie de la estación de metro de Barceloneta."
Rent Top Apartments Rambla Catalunya,"8,3",a 200 m del centro,,€ 1.220,https://www.booking.com/hotel/es/renttopapartments-rambla-catalunya-8.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=352&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263175&all_sr_blocks=171200504_90137969_3_0_0&highlighted_blocks=171200504_90137969_3_0_0&matching_block_id=171200504_90137969_3_0_0&sr_pri_blocks=171200504_90137969_3_0_0__122000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Rent Top Apartments Rambla Catalunya 8 ofrece alojamiento con WiFi gratis y aire acondicionado en Barcelona, ​​a 200 metros de la plaza de Cataluña. La avenida del Portal del Ángel está a 500 metros.

Los alojamientos cuentan con zona de estar. Algunos tienen zona de comedor o terraza. También incluyen cocina con lavavajillas, horno, tostadora, nevera, cafetera y hervidor de agua.

El Rambla Catalunya 8 se encuentra a 500 metros de la Casa Batlló, mientras que el aeropuerto de Barcelona-El Prat es el más cercano y se halla a 13 km."
Capri by Fraser Barcelona,"8,4",a 2 km del centro,,€ 812,https://www.booking.com/hotel/es/capri-by-fraser.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=353&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263175&all_sr_blocks=1855313_95143414_2_2_0&highlighted_blocks=1855313_95143414_2_2_0&matching_block_id=1855313_95143414_2_2_0&sr_pri_blocks=1855313_95143414_2_2_0__81200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel apto para motociclistas se encuentra a 3 paradas de metro de la plaza Catalunya y a 15 minutos a pie de las playas de Barcelona. Hay WiFi gratuita en todas las zonas.

Las suites y los apartamentos del Capri by Fraser Barcelona son amplios y elegantes y cuentan con aire acondicionado, TV por cable de pantalla plana, zona de estar, Hay una zona de cocina completamente equipada, un escritorio y una caja fuerte, y el baño privado incluye secador de pelo y artículos de tocador.

El establecimiento tiene una lavandería gratuita de autoservicio abierta las 24 horas al día, así como un gimnasio.

Para los huéspedes que lleguen en motocicleta, el Capri by Fraser ofrece aparcamiento cubierto gratuito con ascensor directo a las habitaciones y un servicio de parada en boxes con herramientas completas para reparaciones pequeñas y lubricante de cadena, gamuza gratuita, limpiador de visera, cargador de batería y compresor para comprobar el nivel de presión de los neumáticos.

Por las mañanas se sirve un desayuno buffet en el Capri by Fraser Barcelona. Además, el establecimiento ofrece un menú del día para almorzar de lunes a viernes y Hay servicio de habitaciones.

Hay recepción 24 horas."
Sunotel Club Central,"8,3","a 1,1 km del centro",,€ 534,https://www.booking.com/hotel/es/sunotel-club-central.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=354&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263175&all_sr_blocks=54199001_88155218_0_2_0&highlighted_blocks=54199001_88155218_0_2_0&matching_block_id=54199001_88155218_0_2_0&sr_pri_blocks=54199001_88155218_0_2_0__53379&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Sunotel Club Central se encuentra en el elegante barrio barcelonés del Eixample y ofrece piscina al aire libre y terraza con bañera de hidromasaje.

Las habitaciones son modernas y cuentan con aire acondicionado, WiFi gratuita de alta velocidad, TV y minibar. El baño privado incluye bañera, ducha y secador de pelo.

El Sunotel Club Central alberga un bar acogedor que sirve bebidas y aperitivos. Hay servicio de habitaciones y la recepción está abierta las 24 horas. Se proporcionan bicicletas de uso gratuito, bajo petición y sujetas a disponibilidad.

El Sunotel Club Central se encuentra a 10 minutos a pie de los monumentos de Gaudí y de las tiendas de diseño del Passeig de Gràcia. La plaza de Catalunya y Las Ramblas están a 15 minutos a pie. En la plaza de Catalunya hay autobuses que enlazan con el aeropuerto."
Hotel Everest,"8,1","a 2,7 km del centro",,€ 561,https://www.booking.com/hotel/es/everest.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=355&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263175&all_sr_blocks=17550702_0_2_0_0&highlighted_blocks=17550702_0_2_0_0&matching_block_id=17550702_0_2_0_0&sr_pri_blocks=17550702_0_2_0_0__56123&from=searchresults#hotelTmpl,1 de 5,"El Hotel Everest está situado a 10 minutos a pie de la impresionante catedral de la Sagrada Familia y cuenta con terraza en la azotea y WiFi gratuita.

Las amplias habitaciones del Hotel Everest incluyen aire acondicionado y TV vía satélite. Cuentan con baño moderno, y algunas tienen balcón.

El alojamiento presta servicio de enlace con el aeropuerto en ambas direcciones y de traslado a otras zonas de la ciudad, por un suplemento. El hotel también dispone de máquina expendedora de café y refrescos.

El hotel se encuentra junto al hospital de Sant Pau, un impresionante edificio modernista. El centro de la ciudad está a menos de 15 minutos en metro. La estación de metro de Sant Pau se halla a 200 metros. Hay aparcamiento privado disponible en las inmediaciones por un suplemento. El personal de recepción puede ofrecer más información."
