Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Hotel Acta Azul Barcelona,"7,9","a 2,5 km del centro",,€ 771,https://www.booking.com/hotel/es/hotelazulbarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=194&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613476&all_sr_blocks=9176001_88999660_0_2_0&highlighted_blocks=9176001_88999660_0_2_0&matching_block_id=9176001_88999660_0_2_0&sr_pri_blocks=9176001_88999660_0_2_0__77104&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hotel Acta Azul Barcelona, ubicado junto a la plaza de España y a los pies de Montjuïc, ofrece un alojamiento elegante en el centro de Barcelona. Cuenta con terraza en la azotea, recepción 24 horas y WiFi gratuita.

Podrá llegar en metro a Las Ramblas y al Barrio Gótico de la ciudad en menos de 10 minutos. Allí encontrará diversos bares y restaurantes.

Las habitaciones del Azul son amplias, presentan una decoración muy colorida y tienen suelo de madera. Todas cuentan con aire acondicionado, TV vía satélite y escritorio.

El hotel se encuentra a 5 minutos a pie del centro de conferencias Fira de Barcelona y de la Fuente Mágica de la plaza de España. El parque de Montjuïc y el museo MNAC están a 1 km del hotel. Las Arenas, una plaza de toros convertida en centro comercial, está al lado."
Grupotel Gravina,"8,3",a 400 m del centro,,€ 789,https://www.booking.com/hotel/es/gravina.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=195&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613476&all_sr_blocks=9004725_88154343_0_2_0&highlighted_blocks=9004725_88154343_0_2_0&matching_block_id=9004725_88154343_0_2_0&sr_pri_blocks=9004725_88154343_0_2_0__78904&from=searchresults#hotelTmpl,3 de 5,"El Grupotel Gravina ocupa un edificio atractivo que data del siglo XIX y se encuentra justo al lado de la plaza Catalunya, la plaza principal de Barcelona, y a 5 minutos a pie de Las Ramblas. Además, ofrece recepción las 24 horas y habitaciones modernas con conexión WiFi gratuita y TV vía satélite.

El Hotel Gravina está a solo 5 minutos a pie del Museo de Arte Contemporáneo de Barcelona MACBA y a 15 minutos de La Pedrera y la Casa Batlló, edificios diseñados por Gaudí. El establecimiento se halla a 100 metros de la estación de metro Catalunya, que proporciona conexiones con otros puntos de la ciudad.

Las habitaciones del Grupotel Gravina cuentan con aire acondicionado y muebles modernos. Algunas de ellas incluyen suelo de parquet. Además, todas están equipadas con escritorio y baño privado con secador de pelo.

El establecimiento también alberga un bar elegante que sirve aperitivos y bebidas. Asimismo, hay varios restaurantes en las inmediaciones del hotel."
Petit Palace Boqueria Garden,"8,1","a 0,7 km del centro",,€ 1.336,https://www.booking.com/hotel/es/petit-palace-opera-garden-ramblas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=196&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613476&all_sr_blocks=9292302_202734866_0_2_0&highlighted_blocks=9292302_202734866_0_2_0&matching_block_id=9292302_202734866_0_2_0&sr_pri_blocks=9292302_202734866_0_2_0__133620&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Petit Palace Boqueria Garden, situado en un edificio histórico del siglo XIX junto al mercado de La Boquería, se encuentra a 10 metros de Las Ramblas, ofrece WiFi gratuita de alta velocidad y cuenta con iPads y bicicletas de uso gratuito (sujetos a disponibilidad).

Las habitaciones del Petit Palace Boqueria Garden disponen de TV de pantalla plana, caja fuerte para ordenador portátil y baño privado. El hotel también ofrece un servicio de alquiler de motos eléctricas, sujeto a disponibilidad.

El bar del hotel está situado junto a un patio privado con jardín y árboles centenarios que forma parte del patrimonio arquitectónico de Barcelona.

El Petit Palace Boqueria Garden se halla en el Barrio Gótico de Barcelona, a solo 1 minuto a pie de la estación de metro de Liceu, que ofrece conexiones con toda la ciudad. La plaza de Cataluña está a 800 metros, mientras que el puerto de Barcelona se encuentra a 8 minutos a pie."
Barcelona Apartment Milà,"8,0","a 1,9 km del centro",,€ 1.290,https://www.booking.com/hotel/es/barcelona-apartment-mila.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=197&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613476&all_sr_blocks=107213901_105785677_0_0_0&highlighted_blocks=107213901_105785677_0_0_0&matching_block_id=107213901_105785677_0_0_0&sr_pri_blocks=107213901_105785677_0_0_0__129040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Barcelona Apartment Milà goza de una ubicación céntrica a 7 minutos a pie de la estación de metro barcelonesa de Joanic. Ofrece apartamentos equipados con aire acondicionado, conexión Wi-Fi gratuita y TV de pantalla plana vía satélite.

Estos apartamentos tienen 1 o 2 dormitorios, baño privado con ducha, secador de pelo y artículos de aseo gratuitos y cocina bien equipada con lavavajillas y lavadora. Algunos disponen de sala de estar con sofá cama.

Este establecimiento se encuentra a 20 minutos a pie de la Sagrada Familia y a 20 minutos en metro de la Plaza Catalunya."
Catalonia Magdalenes,"9,1",a 400 m del centro,,€ 1.539,https://www.booking.com/hotel/es/catalonia-magdalenes.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=198&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613476&all_sr_blocks=170067801_194580290_0_2_0&highlighted_blocks=170067801_194580290_0_2_0&matching_block_id=170067801_194580290_0_2_0&sr_pri_blocks=170067801_194580290_0_2_0__153920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Catalonia Magdalenes Hotel se encuentra en Barcelona, a 200 metros de la catedral de Barcelona, y ofrece terraza con piscina al aire libre con vistas a la catedral y spa. Se halla a 200 metros de la avenida Puerta del Ángel.

Cada habitación de este hotel está insonorizada y dispone de aire acondicionado, TV de pantalla plana y cafetera Nespresso. El baño tiene artículos de aseo gratuitos y secador de pelo. Todas las habitaciones del hotel tienen Smart TV con Chromecast.

El alojamiento dispone de recepción 24 horas. También hay un spa con bañera de hidromasaje y un gimnasio. El hotel sirve un desayuno con cocina en vivo.

El Catalonia Magdalenes Hotel se encuentra a 400 metros de la plaza de Cataluña y a 600 metros del Museo Picasso. El aeropuerto de Barcelona-El Prat está a 13 km del alojamiento."
Rooms Sepulveda,"8,0",a 1 km del centro,,€ 374,https://www.booking.com/hotel/es/rooms-sepulveda-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=199&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613476&all_sr_blocks=1061438502_378493734_2_0_0&highlighted_blocks=1061438502_378493734_2_0_0&matching_block_id=1061438502_378493734_2_0_0&sr_pri_blocks=1061438502_378493734_2_0_0__37400&from=searchresults#hotelTmpl,4 de 5,"Rooms Sepulveda está en el barrio de Eixample, en Barcelona, a 14 min a pie de Paseo de Gracia y a 1,3 km de Estación de metro Passeig de Gràcia.

Hay un baño compartido totalmente equipado con bidet y secador de pelo.

Cerca del alojamiento hay puntos de interés como Fuente Mágica de Montjuïc, Plaza Cataluña y Casa Batlló. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 11 km."
Yomo Hostal BCN Port,"7,8","a 1,5 km del centro",,€ 555,https://www.booking.com/hotel/es/hostal-bcn-port.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=201&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613484&all_sr_blocks=17311119_88197053_0_2_0&highlighted_blocks=17311119_88197053_0_2_0&matching_block_id=17311119_88197053_0_2_0&sr_pri_blocks=17311119_88197053_0_2_0__55468&from=searchresults#hotelTmpl,2 de 5,"Este establecimiento está situado junto al puerto de Barcelona y ofrece conexión Wi-Fi gratuita. El Yomo Hostal BCN Port está a solo 100 metros de Las Ramblas y a 400 metros del Barrio Gótico.

La estación de metro Paral•lel está a pocos pasos. Ofrece acceso directo a la plaza Catalunya, la plaza Espanya y la Sagrada Familia. El funicular a Montjuic también sale de aquí.

El establecimiento se encuentra frente a las terminales de cruceros, a 10 minutos de la playa de Barcelona. Hay muchos autobuses y carriles para bicicletas en las inmediaciones.

Todas las habitaciones del Yomo Hostal BCN Port tienen TV, calefacción y aire acondicionado. Las habitaciones estándar disponen de baño privado y las habitaciones económicas tienen baño compartido.

Hay habitaciones familiares y habitaciones adaptadas para personas de movilidad reducida. Se proporciona servicio de limpieza diario."
Ciutat Vella,"8,1",a 350 m del centro,,€ 1.223,https://www.booking.com/hotel/es/ciutat-vella.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=202&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613484&all_sr_blocks=9478605_275786791_0_2_0&highlighted_blocks=9478605_275786791_0_2_0&matching_block_id=9478605_275786791_0_2_0&sr_pri_blocks=9478605_275786791_0_2_0__122304&from=searchresults#hotelTmpl,3 de 5,"Este hotel boutique es elegante y ofrece habitaciones coloridas y modernas. Se encuentra en el centro histórico de la ciudad, a solo 4 minutos a pie de las Ramblas y la plaza de Catalunya. Cuenta con una bañera de hidromasaje en la azotea y una terraza.

El Ciutat Vella sirve café gratuito y dispone de un terminal con conexión a internet de uso gratuito. Además, hay conexión WiFi gratuita en todas las instalaciones.

Las habitaciones del Ciutat Vella cuentan con ventanales, TV de pantalla plana y baño moderno con ducha.

El Ciutat Vella está situado en el centro, ideal para visitar el corazón histórico de Barcelona. A menos de 10 minutos a pie encontrará numerosos bares, cafeterías y restaurantes. La estación de metro de Universitat está a 3 minutos."
Laramond Barcelona Rooms,"8,9","a 4,7 km del centro",,€ 643,https://www.booking.com/hotel/es/laramond-barcelona-rooms.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=203&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613484&all_sr_blocks=158670902_341544713_2_0_0&highlighted_blocks=158670902_341544713_2_0_0&matching_block_id=158670902_341544713_2_0_0&sr_pri_blocks=158670902_341544713_2_0_0__64288&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Laramond Barcelona Rooms ofrece habitaciones con aire acondicionado en Barcelona, a 3,7 km de la Sagrada Familia. Se encuentra a unos 4,2 km del parque Güell y a 5 km de La Pedrera. El establecimiento ofrece habitaciones familiares.

Las habitaciones incluyen armario. Todas las habitaciones del Laramond Barcelona Rooms tienen escritorio, TV de pantalla plana y baño privado.

El paseo de Gracia se encuentra a 5 km del alojamiento, mientras que la Casa Batlló está a 6 km. El aeropuerto más cercano es el de Barcelona-El Prat, ubicado a 20 km del Laramond Barcelona Rooms."
Barcelona Apartment Villarroel,"8,1","a 1,4 km del centro",,€ 1.236,https://www.booking.com/hotel/es/barcelona-apartment-villarroel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=204&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613484&all_sr_blocks=48247603_111410122_0_0_0&highlighted_blocks=48247603_111410122_0_0_0&matching_block_id=48247603_111410122_0_0_0&sr_pri_blocks=48247603_111410122_0_0_0__123640&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Estos apartamentos con una decoración moderna y WiFi gratuita en todas las zonas están ubicados en el distrito del Ensanche, cerca de la estación de metro Hospital Clínic y a solo 15 minutos a pie del centro histórico de Barcelona.

El establecimiento Barcelona Apartment Villaroel ofrece apartamentos deluxe y executive de 2 dormitorios. Cada uno dispone de baño privado, cocina bien equipada y zona de salón comedor confortable con sofá y TV de pantalla plana.

Hay numerosos bares, restaurantes y supermercados en las inmediaciones. La principal zona comercial de Barcelona queda a solo 10 minutos a pie.

La estación de tren AVE de Barcelona-Sants está a menos de 15 minutos a pie o a un corto trayecto en metro desde la estación de metro Hospital Clínic.

Las reservas de más de 2 apartamentos pueden estar sujetas a suplementos y condiciones diferentes."
Rambla 102,"9,3","a 0,6 km del centro",,€ 1.524,https://www.booking.com/hotel/es/rambla-102.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613484&all_sr_blocks=100431606_376445518_0_0_0&highlighted_blocks=100431606_376445518_0_0_0&matching_block_id=100431606_376445518_0_0_0&sr_pri_blocks=100431606_376445518_0_0_0__152400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El establecimiento Rambla 102 está situado junto a Las Ramblas y el mercado de La Boquería y ofrece alojamientos insonorizados con Wi-Fi gratuita. La céntrica plaza de Cataluña y la catedral de Barcelona están a 500 metros.

Los apartamentos y lofts son modernos y luminosos y cuentan con aire acondicionado, balcón, zona de salón comedor con sofá cama y TV vía satélite de pantalla plana, y cocina de planta abierta con lavavajillas, vitrocerámica y utensilios de cocina. Algunos tienen vistas a las Ramblas. Además, los huéspedes disponen de lavadora, secadora de ropa, toallas y ropa de cama.

A 2 minutos a pie del establecimiento Rambla 102 se pueden encontrar numerosos bares y restaurantes de tapas.

El establecimiento está ubicado en un lugar céntrico, a 15 minutos a pie de los principales lugares de interés turístico de Barcelona y a 20 minutos en metro de la Sagrada Familia."
Hostal Alogar,"8,6","a 2,3 km del centro",,€ 493,https://www.booking.com/hotel/es/hostal-alogar.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=206&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613484&all_sr_blocks=9252812_88493256_0_0_0&highlighted_blocks=9252812_88493256_0_0_0&matching_block_id=9252812_88493256_0_0_0&sr_pri_blocks=9252812_88493256_0_0_0__49304&from=searchresults#hotelTmpl,2 de 5,"El Hostal Alogar se encuentra a 5 minutos a pie de El Corte Inglés del distrito barcelonés de Sant Gervasi. Ofrece habitaciones confortables con buena relación calidad precio y servicio de alquiler de coches.

El Alogar cuenta con cocina de uso común con fogones, microondas, TV y una alacena para cada habitación. Hay conexión Wi-Fi gratuita en las zonas comunes y en las habitaciones.

El personal de recepción ofrece servicio de información turística.

El hostal está a 5 minutos a pie de la estación de metro de Muntaner, que ofrece conexión con la plaza Catalunya en 10 minutos. También hay varias paradas de autobús a 5 minutos a pie."
Barcelona Apartment Gran de Gràcia,"7,8","a 2,4 km del centro",,€ 1.218,https://www.booking.com/hotel/es/gran-de-gracia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=207&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613484&all_sr_blocks=37372301_105785774_0_0_0&highlighted_blocks=37372301_105785774_0_0_0&matching_block_id=37372301_105785774_0_0_0&sr_pri_blocks=37372301_105785774_0_0_0__121840&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Estos apartamentos, situados en el encantador barrio de Gràcia, tienen un diseño elegante y cuentan con balcón y cocina sofisticada con vitrocerámica, lavavajillas y lavadora. La estación de metro de Fontana está a solo 200 metros.

Los apartamentos del Gran de Gracia disponen de aire acondicionado y presentan una decoración elegante y contemporánea. Todos cuentan con salón con TV de pantalla plana y 2 sofás cama. Los baños son modernos y tienen ducha.

A 5 minutos a pie de los apartamentos del Gran de Gracia hay una variedad de supermercados, cafeterías y restaurantes. Las calles de los alrededores están repletas de tiendas peculiares y de bares animados.

La Casa Vicens de Gaudí está a solo 150 metros de los apartamentos, mientras que el parque Güell se halla a 20 minutos a pie. Asimismo, el paseo de Gracia queda a unos 15 minutos a pie."
