Hotels,Distance,District,Price,Rating,Stars,Comments,Link,descriptions
Petit Palace Boqueria Garden,"a 0,7 km del centro","Ciutat Vella, Barcelona",€ 898,"8,1",4 de 5,3.928 comentarios,https://www.booking.com/hotel/es/petit-palace-opera-garden-ramblas.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=340&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973616&all_sr_blocks=9292302_202734866_0_2_0&highlighted_blocks=9292302_202734866_0_2_0&matching_block_id=9292302_202734866_0_2_0&sr_pri_blocks=9292302_202734866_0_2_0__89751&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Petit Palace Boqueria Garden, situado en un edificio histórico del siglo XIX junto al mercado de La Boquería, se encuentra a 10 metros de Las Ramblas, ofrece WiFi gratuita de alta velocidad y cuenta con iPads y bicicletas de uso gratuito (sujetos a disponibilidad).

Las habitaciones del Petit Palace Boqueria Garden disponen de TV de pantalla plana, caja fuerte para ordenador portátil y baño privado. El hotel también ofrece un servicio de alquiler de motos eléctricas, sujeto a disponibilidad.

El bar del hotel está situado junto a un patio privado con jardín y árboles centenarios que forma parte del patrimonio arquitectónico de Barcelona.

El Petit Palace Boqueria Garden se halla en el Barrio Gótico de Barcelona, a solo 1 minuto a pie de la estación de metro de Liceu, que ofrece conexiones con toda la ciudad. La plaza de Cataluña está a 800 metros, mientras que el puerto de Barcelona se encuentra a 8 minutos a pie."
Cosmo Apartments Sants,a 3 km del centro,"Sants-Montjuïc, Barcelona",€ 656,"7,8",4 de 5,1.760 comentarios,https://www.booking.com/hotel/es/just-style.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=341&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973616&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__65638&from=searchresults#hotelTmpl,"El Cosmo Apartments Sants está situado a solo 50 metros de la estación de tren de Barcelona Sants y ofrece apartamentos con aire acondicionado, TV de pantalla plana, WiFi gratuita y vistas a la ciudad. El edificio tiene recepción 24 horas con mostrador de información turística.

Cada apartamento del Cosmo Apartments Sants es elegante y cuenta con ventanales. Algunos tienen balcón. Todos los apartamentos disponen de zona de cocina moderna con vitrocerámica, lavavajillas y microondas con grill. Se facilitan utensilios de cocina, ropa de cama y toallas.

Hay numerosos bares y restaurantes en las calles cercanas al edificio del Cosmo Apartments Sants.

El Centro de Conferencias Fira está a unos 15 minutos a pie, mientras que el estadio Camp Nou del FC Barcelona queda a 20 minutos a pie. La estación de metro Plaça de Sants se encuentra a 200 metros y ofrece acceso directo al centro histórico de la ciudad."
Hotel Casa Bonay,"a 0,8 km del centro","Eixample, Barcelona",€ 734,"9,0",5 de 5,746 comentarios,https://www.booking.com/hotel/es/casa-bonay.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=342&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973616&all_sr_blocks=151190107_120204754_0_2_0&highlighted_blocks=151190107_120204754_0_2_0&matching_block_id=151190107_120204754_0_2_0&sr_pri_blocks=151190107_120204754_0_2_0__73445&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El hotel boutique Hotel Casa Bonay está en el centro de Barcelona, ​​a 200 metros de la estación de metro de Tetuán, y ofrece una terraza compartida y WiFi gratuita en todas las instalaciones. La plaza Catalunya está a 10 minutos a pie.

El Hotel Casa Bonay ocupa un edificio residencial neoclásico del siglo XIX y todas sus habitaciones están insonorizadas y decoradas con una combinación de elementos tradicionales, como suelo de mosaico, y tejidos, iluminación y muebles modernos. La mayoría de ellas tienen ventilador de techo, mientras que todas disponen de minibar con refrescos y aperitivos locales, WiFi gratuita, TV con canales premium, revistas y aire acondicionado. El baño incluye jabón natural Mailin+Goetz. Algunas habitaciones cuentan con sofá, terraza o balcón.

El hotel Casa Bonay ofrece una experiencia gastronómica dinámica y única. Alberga una cafetería Satan's Coffee Corner y el restaurante Bodega Bonay.

El conocido paseo de Gracia, con sus tiendas y restaurantes, está a 700 metros. La Sagrada Familia de Gaudí se halla a 20 minutos a pie, mientras que la playa de la Barceloneta está a 4 paradas de metro del Hotel Casa Bonay."
Room Mate Anna,"a 0,7 km del centro","Eixample, Barcelona",€ 929,"8,7",3 de 5,4.051 comentarios,https://www.booking.com/hotel/es/room-mate-anna.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=343&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973616&all_sr_blocks=176914303_338502657_0_2_0&highlighted_blocks=176914303_338502657_0_2_0&matching_block_id=176914303_338502657_0_2_0&sr_pri_blocks=176914303_338502657_0_2_0__92883&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Room Mate Anna se encuentra en el centro de Barcelona y alberga una terraza solárium y una piscina pequeña de temporada en la azotea con vistas. Este hotel ofrece un diseño moderno e innovador, además de servicios personalizados. El hotel sirve todos los días un desayuno buffet con platos fríos y calientes hasta el mediodía.

Todas las habitaciones son elegantes y cuentan con aire acondicionado, WiFi gratis y TV de pantalla plana. Algunas habitaciones disponen de zona de estar y balcón con vistas a la Casa Batlló. También incluyen una amplia variedad de artículos de aseo gratuitos, secador de pelo y caja fuerte.

El establecimiento ofrece WiFi portátil y salas de reuniones y conferencias.

En la octava planta del hotel se encuentra el bar Terraza de Anna by Vida Mona, que ofrece vistas a la ciudad, cócteles y tapas mediterráneas.
 El restaurante Vibra Speakeasy está inspirado en el estilo de 1920 y ofrece música en directo, comida y cócteles de la época.

El Room Mate Anna se encuentra en el centro de l'Eixample, a solo 100 metros de la Casa Batlló y junto a numerosas tiendas, restaurantes y lugares de interés cultural. El aeropuerto de Barcelona-El Prat se halla a 13 km del establecimiento."
DO Plaça Reial powered by Sonder,"a 0,9 km del centro","Ciutat Vella, Barcelona",€ 986,"8,4",5 de 5,810 comentarios,https://www.booking.com/hotel/es/do.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=344&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973616&all_sr_blocks=37584714_310439720_2_2_0&highlighted_blocks=37584714_310439720_2_2_0&matching_block_id=37584714_310439720_2_2_0&sr_pri_blocks=37584714_310439720_2_2_0__98636&from=searchresults#hotelTmpl,"Set on Plaza Reial and just off Las Ramblas, DO Plaça Reial powered by Sonder features a spa, a rooftop pool and stylish rooms. Bars and cafés can be found in the square and in the surrounding Gothic Quarter.

Each spacious, air-conditioned room offers a free Wi-Fi, a flat-screen TV and a free minibar.

In the mornings, the DO Plaça Reial offers a paid breakfast. Creative Mediterranean cuisine and tapas dishes are also served in the restaurant.

The hotel spa features a sauna.

The famous Boquería Market is just 5-minute walk away. Barcelona Cathedral, Liceu Metro and Plaza Catalunya are within 1 km of the hotel."
Bonanova Suite,"a 3,5 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 730,"8,5",5 de 5,845 comentarios,https://www.booking.com/hotel/es/aparthotel-bonanova.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=345&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973616&all_sr_blocks=1325502_95137214_2_0_0&highlighted_blocks=1325502_95137214_2_0_0&matching_block_id=1325502_95137214_2_0_0&sr_pri_blocks=1325502_95137214_2_0_0__73033&from=searchresults#hotelTmpl,"Estos apartamentos se encuentran en el barrio residencial de Sarrià-Sant Gervasi, a solo 10 minutos de la Plaza Cataluña.

El aparthotel cuenta con estudios amplios y atractivos que permiten disfrutar de una estancia más cómoda y agradable. Además, ofrece excelentes conexiones de transporte público con el centro de Barcelona.

El Bonanova Suite ofrece recepción 24 horas, mostrador de información turística y servicio de traslado de pago.

La estación de tren de El Putxet se halla a 4 minutos a pie, mientras que el Parque Güell de Gaudí queda a 30 minutos a pie."
Hotel Arts Barcelona,"a 2,2 km del centro","Barceloneta, Barcelona",€ 1.378,"8,4",3 de 5,1.867 comentarios,https://www.booking.com/hotel/es/arts-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=346&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973616&all_sr_blocks=1471301_384454124_2_34_0&highlighted_blocks=1471301_384454124_2_34_0&matching_block_id=1471301_384454124_2_34_0&sr_pri_blocks=1471301_384454124_2_34_0__137807&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Express by gaiarooms se encuentra en el céntrico barrio de Gràcia de Barcelona, a 5 minutos a pie del Passeig de Gràcia. El establecimiento ocupa un edificio reformado de estilo clásico y ofrece conexión Wi-Fi gratuita en todas sus instalaciones.

Las habitaciones del Express by gaiarooms presentan un diseño minimalista y elegante y cuentan con aire acondicionado central, TV de pantalla plana, calefacción y caja fuerte. Casi todas tienen baño privado y algunas incluyen baño compartido.

A unos 5 minutos a pie del establecimiento Express hay gran cantidad de bares y restaurantes, en el popular barrio de Gràcia.

El Express by gaiarooms está a 150 metros de la estación de tren FGC de Gràcia, a 500 metros de la estación de metro Fontana y a 5 minutos en tren de Las Ramblas."
Express by gaiarooms,"a 1,8 km del centro","Gracia, Barcelona",€ 498,"6,9",2 de 5,684 comentarios,https://www.booking.com/hotel/es/hostal-express.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=351&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973628&all_sr_blocks=31730604_379419487_0_0_0&highlighted_blocks=31730604_379419487_0_0_0&matching_block_id=31730604_379419487_0_0_0&sr_pri_blocks=31730604_379419487_0_0_0__49818&from=searchresults#hotelTmpl,"Este hotel de diseño tiene vistas a la playa de la Barceloneta y al centro de Barcelona y cuenta con 2 piscinas al aire libre y spa de lujo con vistas a la ciudad. El Hotel Arts alberga una colección de arte y un restaurante con 2 estrellas Michelin.

El hotel Arts se halla junto al puerto olímpico de Barcelona, rodeado de tiendas y bares animados. Se encuentra a 250 metros de la playa de la Barceloneta y a 300 metros del parque de la Ciudadela.

Las habitaciones del Arts Hotel incluyen TV de pantalla plana y equipo de música. El baño tiene ducha y bañera independientes.

El restaurante Enoteca del hotel, galardonado con 2 estrellas Michelin, sirve platos excelentes de la cocina mediterránea. El establecimiento alberga otros bares y restaurantes, entre ellos un bar junto a la piscina donde se sirven comidas ligeras en verano.

El Hotel Arts cuenta con peluquería y varias boutiques de moda de lujo. El personal del equipo de conserjería del hotel habla varios idiomas. Hay un centro de negocios totalmente equipado."
The Level at Melia Barcelona Sky,"a 3,3 km del centro","Sant Martí, Barcelona",€ 980,"8,4",5 de 5,636 comentarios,https://www.booking.com/hotel/es/the-level-at-melia-barcelona-sky.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=352&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973628&all_sr_blocks=55697003_91989474_2_34_0&highlighted_blocks=55697003_91989474_2_34_0&matching_block_id=55697003_91989474_2_34_0&sr_pri_blocks=55697003_91989474_2_34_0__98004&from=searchresults#hotelTmpl,"El Casual Colours Barcelona está situado a unos 10 minutos a pie de la estación de tren de Barcelona Sants y a 200 metros de la avenida Diagonal. Este hotel funcional ofrece habitaciones confortables y WiFi gratuita.

El Casual Colors presenta una decoración sencilla y atractiva. Cada habitación dispone de aire acondicionado, TV y minibar.

El establecimiento está bien comunicado con los principales lugares de interés de Barcelona. Las Ramblas y el centro histórico de la ciudad quedan a unos 15 minutos desde las estaciones de metro Sants o Entença.

El hotel sirve un desayuno buffet a diario. El personal de la recepción 24 horas puede gestionar reservas en restaurantes o facilitar información práctica sobre los lugares de interés de la ciudad.

La estación de metro Sants enlaza con el Centro de Exposiciones Fira y la plaza de España en solo 3 paradas. El autobús que lleva al aeropuerto para aquí."
Casual Colours Barcelona,"a 2,3 km del centro","Les Corts, Barcelona",€ 425,"8,1",2 de 5,2.813 comentarios,https://www.booking.com/hotel/es/prisma.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=353&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973628&all_sr_blocks=9043703_0_2_0_0&highlighted_blocks=9043703_0_2_0_0&matching_block_id=9043703_0_2_0_0&sr_pri_blocks=9043703_0_2_0_0__42507&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El The Level at Melia Barcelona Sky se encuentra en el distrito barcelonés de Poblenou. Este hotel elegante ofrece diversos servicios de lujo, como restaurante y acceso gratuito al spa.

El Serena SPA Wellness incluye sauna, baño turco, ducha bitérmica y piscina climatizada con hidromasaje. Además, los huéspedes disfrutan de descuentos en el servicio de masaje.

Las habitaciones del The Level at Melia Barcelona Sky presentan una decoración moderna y constan de aire acondicionado, WiFi gratuita, TV de pantalla plana de 55 pulgadas vía satélite, cafetera y minibar. También incluye baño privado con ducha de efecto lluvia, albornoz y zapatillas.

Hay un restaurante que sirve platos mediterráneos y se puede preparar un desayuno buffet con vistas a Barcelona. Además, el The Level at Melia Barcelona Sky alberga un bar junto a la piscina.

Los huéspedes podrán degustar un cóctel o bebidas premium en la terraza Skyline 24, situada en la planta 24, que disfruta de vistas a la ciudad.

El The Level at Melia Barcelona Sky también cuenta con recepción personalizada con registro de salida flexible. Además, ofrece servicios de alquiler de coches y venta de entradas para excursiones o espectáculos.

El hotel se halla a 450 metros de la estación de metro Poblenou, a unos 15 minutos a pie del paseo marítimo. Queda a 1 km de la Torre Agbar."
May Ramblas Hotel,"a 0,7 km del centro","Ciutat Vella, Barcelona",€ 739,"7,7",3 de 5,4.513 comentarios,https://www.booking.com/hotel/es/may-ramblas.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=354&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973628&all_sr_blocks=177821608_91179816_0_0_0&highlighted_blocks=177821608_91179816_0_0_0&matching_block_id=177821608_91179816_0_0_0&sr_pri_blocks=177821608_91179816_0_0_0__73875&from=searchresults#hotelTmpl,"El May Ramblas Hotel está situado en Barcelona, Cataluña, a 200 metros de la Plaza Real, y ofrece solárium y vistas a la ciudad. Hay WiFi gratuita en todas las instalaciones.

Las habitaciones cuentan con aire acondicionado, TV vía satélite de pantalla plana y baño privado con secador de pelo y artículos de aseo gratuitos. Algunas habitaciones incluyen terraza o balcón.

El establecimiento también dispone de recepción 24 horas.

La Seu, la catedral de Barcelona, está a 400 metros del May Ramblas Hotel, mientras que la avenida Portal del Ángel se encuentra a 500 metros. El aeropuerto de Barcelona-El Prat se sitúa a 12 km."
Isabella's House,"a 2,9 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 1.016,"8,6",4 de 5,1.025 comentarios,https://www.booking.com/hotel/es/isabella-39-s-house.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=355&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973628&all_sr_blocks=582626803_383949294_4_2_0&highlighted_blocks=582626803_383949294_4_2_0&matching_block_id=582626803_383949294_4_2_0&sr_pri_blocks=582626803_383949294_4_2_0__101600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Isabella's House se encuentra a 3 km de La Pedrera y ofrece alojamiento conrestaurante, bar y servicio de habitaciones. Hay wifi gratis en todo el alojamiento.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con bañera o ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece nevera, microondas y fogones, además de cafetera y hervidor.

Estación de tren de Sants está a 3 km del alojamiento, y Camp Nou está a 3,1 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
