Hotels,Distance,District,Price,Rating,Stars,Comments,Link,descriptions
SERRANOS,a 1 km del centro,"Ciutat Vella, Valencia",€ 574,"8,6",4 de 5,10 comentarios,https://www.booking.com/hotel/es/serranos.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=271&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881567&all_sr_blocks=1028157301_375554648_2_0_0&highlighted_blocks=1028157301_375554648_2_0_0&matching_block_id=1028157301_375554648_2_0_0&sr_pri_blocks=1028157301_375554648_2_0_0__57400&from=searchresults#hotelTmpl,"Casa con Palmera - Port está en Valencia, a 9 min a pie de Playa de las Arenas y a 1,6 km de Playa de la Malvarrosa, y ofrece wifi gratis y aire acondicionado. Este apartamento está a 2,5 km de Playa de Patacona y a 9 min a pie de Puerto de Valencia.

El apartamento dispone de 2 dormitorios, 1 baño, ropa de cama, toallas, TV de pantalla plana con canales por cable, cocina totalmente equipada y terraza con vistas a la ciudad.

Se puede descubrir la zona practicando senderismo, windsurf y pesca en los alrededores, y el apartamento ofrece servicio de alquiler de bicicletas.

Oceanográfico está a 3,8 km del alojamiento, y Jardín del Turia está a 4,8 km. El aeropuerto (Aeropuerto de Valencia) está a 14 km."
Apartamentos Las Ciencias Studio Q,"a 2,1 km del centro","Quatre Carreres, Valencia",€ 470,"9,8",4 de 5,,https://www.booking.com/hotel/es/apartamentos-las-ciencias-studio-q.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=276&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=1081157403_380693840_2_0_0&highlighted_blocks=1081157403_380693840_2_0_0&matching_block_id=1081157403_380693840_2_0_0&sr_pri_blocks=1081157403_380693840_2_0_0__47000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Apartamentos Las Ciencias Studio Q se encuentra en Valencia, a 1,9 km de Jardín del Turia, y ofrece alojamiento con aire acondicionado y parking privado ofrece en el propio alojamiento. Este apartamento ofrece alojamiento con balcón.

El apartamento tiene TV vía satélite. La cocina está equipada con nevera, lavavajillas y horno, además de cafetera y hervidor.

Oceanográfico está a 16 min a pie del alojamiento, y Estación de tren del Norte está a 2,5 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 11 km."
PATACONA PREMIUM PENTHOUSE Sea views & Barbecue,"a 4,7 km del centro","Olivereta, Valencia",€ 489,"7,6",4 de 5,4 comentarios,https://www.booking.com/hotel/es/premium-duplex-penthouse-with-sea-views-barbecue.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=277&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=1089747301_381879526_2_0_0&highlighted_blocks=1089747301_381879526_2_0_0&matching_block_id=1089747301_381879526_2_0_0&sr_pri_blocks=1089747301_381879526_2_0_0__48944&from=searchresults#hotelTmpl,"PATACONA PREMIUM PENTHOUSE Sea views & Barbecue, que tiene un balcón con vistas al jardín, piscina de temporada al aire libre y zona de barbacoa, se encuentra en Valencia, cerca de Playa de Patacona y a menos de 1 km de Playa de la Malvarrosa. Este alojamiento frente a la playa ofrece parking privado gratis, wifi gratis y acceso a una terraza.

Este apartamento con aire acondicionado consta de 2 dormitorios, una cocina y 1 baño. Hay TV de pantalla plana.

También hay zona de juegos infantil en el apartamento.

Playa de las Arenas está a 2 km del alojamiento, y Puerto de Valencia está a 4,2 km. El aeropuerto (Aeropuerto de Valencia) está a 18 km."
Patacona Green Holiday,"a 4,9 km del centro","Quatre Carreres, Valencia",€ 398,"8,6",3 de 5,362 comentarios,https://www.booking.com/hotel/es/patacona-green-holiday.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=278&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=794320901_364624641_2_0_0&highlighted_blocks=794320901_364624641_2_0_0&matching_block_id=794320901_364624641_2_0_0&sr_pri_blocks=794320901_364624641_2_0_0__39780&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Arena Delux está en Valencia y ofrece alojamiento con wifi gratis.

Todas las unidades tienen cocina totalmente equipada con cafetera, sala de estar con TV y baño privado con secador de pelo y ducha. También hay nevera, lavavajillas y microondas, además de hervidor."
Arena Delux,"a 2,6 km del centro","Camins al Grau, Valencia",€ 423,"8,1",4 de 5,,https://www.booking.com/hotel/es/arena-delux.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=279&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=1148545802_387682721_2_0_0&highlighted_blocks=1148545802_387682721_2_0_0&matching_block_id=1148545802_387682721_2_0_0&sr_pri_blocks=1148545802_387682721_2_0_0__42300&from=searchresults#hotelTmpl,"Patacona Green Holiday está en Valencia y dispone de vistas a la piscina, piscina de temporada al aire libre, terraza y bar. Hay wifi gratis y parking privado en el propio alojamiento.

El apartamento ofrece balcón, vistas al mar, zona de estar, TV de pantalla plana, cocina totalmente equipada con nevera y lavavajillas, y baño privado con bidet y secador de pelo. También se ofrece horno, microondas y fogones, además de cafetera y hervidor.

Patacona Green Holiday ofrece servicio de alquiler de coches.

Cerca del alojamiento hay puntos de interés como Playa de Patacona, Playa de la Malvarrosa y Playa de Port Saplaya. El aeropuerto (Aeropuerto de Valencia) está a 17 km."
Apartment near the BIO PARC,"a 2,4 km del centro","Olivereta, Valencia",€ 318,"7,7",4 de 5,34 comentarios,https://www.booking.com/hotel/es/apartment-near-the-bio-parc.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=280&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=462258101_240899505_4_0_0&highlighted_blocks=462258101_240899505_4_0_0&matching_block_id=462258101_240899505_4_0_0&sr_pri_blocks=462258101_240899505_4_0_0__31800&from=searchresults#hotelTmpl,"Villa Garden Ruzafa se encuentra en el barrio de Quatre Carreres, en Valencia, cerca de Estación de tren del Norte. Dispone de wifi gratis y lavadora. Este apartamento está a 3,5 km de Jardines de Monforte y a 3,5 km de Jardín del Turia.

Este apartamento tiene aire acondicionado y cuenta con 2 dormitorios, TV de pantalla plana y cocina.

Museo Nacional de Cerámica y Artes Santuarias González Martí está a 1,8 km del alojamiento, y Oceanográfico está a 3,6 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 10 km."
Villa Garden Ruzafa,"a 1,4 km del centro","Jesús, Valencia",€ 500,"8,2",4 de 5,,https://www.booking.com/hotel/es/rusafa-garden-villa.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=281&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=1106050801_383601665_3_0_0&highlighted_blocks=1106050801_383601665_3_0_0&matching_block_id=1106050801_383601665_3_0_0&sr_pri_blocks=1106050801_383601665_3_0_0__50000&from=searchresults#hotelTmpl,"Apartment near the BIO PARC se encuentra en el barrio de L'Olivereta, en Valencia, a 17 min a pie de Bioparc Valencia, a 2,8 km de Church of Saint Nicolás y a 3,9 km de Estación de tren del Norte. Dispone de vistas a la ciudad y wifi gratis en todo el alojamiento.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y hervidor, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Basílica de la Virgen de los Desamparados está a 4,4 km del alojamiento, y Jardines de Monforte está a 4,4 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 5 km del alojamiento."
City apartment,"a 1,8 km del centro","Ciutat Vella, Valencia",€ 456,"7,6",3 de 5,57 comentarios,https://www.booking.com/hotel/es/luxury-and-relax-apartment-2.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=282&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=799438801_340842495_7_0_0&highlighted_blocks=799438801_340842495_7_0_0&matching_block_id=799438801_340842495_7_0_0&sr_pri_blocks=799438801_340842495_7_0_0__45640&from=searchresults#hotelTmpl,"Apartamento Democracia se encuentra en el barrio de L'Olivereta, en Valencia, a 17 min a pie de Bioparc Valencia y a 2,4 km de Church of Saint Nicolás, y ofrece alojamiento equipado con balcón y wifi gratis. Este apartamento está a 3,7 km de Estación de tren del Norte y a 3,9 km de Basílica de la Virgen de los Desamparados.

Este apartamento con aire acondicionado da a una terraza y cuenta con 2 dormitorios y cocina totalmente equipada. Se ofrece TV de pantalla plana.

Jardines de Monforte está a 3,9 km del alojamiento, y Jardín del Turia está a 4 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 6 km del alojamiento."
Apartamento Democracia,"a 2,1 km del centro","Ciutat Vella, Valencia",€ 400,"7,9",3 de 5,,https://www.booking.com/hotel/es/apartamento-democracia-valencia.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=283&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=1145831601_387417473_4_0_0&highlighted_blocks=1145831601_387417473_4_0_0&matching_block_id=1145831601_387417473_4_0_0&sr_pri_blocks=1145831601_387417473_4_0_0__40000&from=searchresults#hotelTmpl,"City apartment, que cuenta con vistas a la ciudad, ofrece alojamiento con balcón y hervidor a unos 14 min a pie de Jardín del Turia. El alojamiento está a 1,9 km de Jardines de Monforte y dispone de wifi gratis en todo el alojamiento.

Este apartamento con aire acondicionado consta de 4 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Para mayor comodidad, el alojamiento puede ofrecer toallas y ropa de cama por un suplemento.

Estación de tren del Norte está a 2,6 km del alojamiento, y Puerto de Valencia está a 2,8 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 11 km del alojamiento."
APARTAMENTO CON PISCINA CERCA DE LA NUEVA FE.,"a 3,6 km del centro","Extramurs, Valencia",€ 428,"6,0",3 de 5,4 comentarios,https://www.booking.com/hotel/es/apartamento-con-piscina-cerca-de-la-nueva-fe.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=284&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=1109398801_383686341_2_0_0&highlighted_blocks=1109398801_383686341_2_0_0&matching_block_id=1109398801_383686341_2_0_0&sr_pri_blocks=1109398801_383686341_2_0_0__42840&from=searchresults#hotelTmpl,"APARTAMENTO CON PISCINA CERCA DE LA NUEVA FE. Está en Valencia y dispone de alojamiento con wifi gratis a 5,3 km de Church of Saint Nicolás, a 5,6 km de Oceanográfico y a 5,8 km de Jardín del Turia. El alojamiento, que se encuentra a 4,8 km de Estación de tren del Norte, ofrece piscina de temporada al aire libre y parking privado gratis.

Este apartamento tiene aire acondicionado y cuenta con 3 dormitorios, TV de pantalla plana y cocina con nevera y horno. Hay toallas y ropa de cama en el apartamento.

Museo Nacional de Cerámica y Artes Santuarias González Martí está a 6 km del alojamiento, y Basílica de la Virgen de los Desamparados está a 6,1 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 9 km del alojamiento."
NALU Valencia Boutique Rooms,a 100 m del centro,"Extramurs, Valencia",€ 736,"6,9",4 de 5,826 comentarios,https://www.booking.com/hotel/es/nalu-valencia-boutique-rooms.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=285&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=779105603_361885352_4_0_0&highlighted_blocks=779105603_361885352_4_0_0&matching_block_id=779105603_361885352_4_0_0&sr_pri_blocks=779105603_361885352_4_0_0__73625&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"NALU Valencia Boutique Rooms se encuentra en Valencia, a menos de 1 km de Church of Saint Nicolás, y ofrece servicio de check-in y check-out exprés y wifi gratis en todo el alojamiento. El alojamiento está cerca de varios lugares de interés destacados, a unos 15 min a pie de Jardín del Turia, a 500 metros de Museo Nacional de Cerámica y Artes Santuarias González Martí y a 9 min a pie de Basílica de la Virgen de los Desamparados. El alojamiento está a 400 metros del centro de la ciudad y a 6 min a pie de Estación de tren del Norte.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, nevera, caja fuerte, TV de pantalla plana y baño privado con ducha. En NALU Valencia Boutique Rooms, todas las habitaciones cuentan con ropa de cama y toallas.

Jardines de Monforte está a 19 min a pie del alojamiento, y Bioparc Valencia está a 4,9 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Valencia Luxury - Boutique Redonda,a 400 m del centro,"Extramurs, Valencia",€ 561,"8,1",3 de 5,455 comentarios,https://www.booking.com/hotel/es/plaza-redonda-apartments.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=286&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=166562503_206561590_2_0_0&highlighted_blocks=166562503_206561590_2_0_0&matching_block_id=166562503_206561590_2_0_0&sr_pri_blocks=166562503_206561590_2_0_0__56074&from=searchresults#hotelTmpl,"Valencia Luxury - Boutique Redonda se encuentra en el centro de Valencia, a menos de 1 km de Estación de tren del Norte y a 5 min a pie de Church of Saint Nicolás, y ofrece alojamiento con wifi gratis y zona de estar.

El alojamiento tiene aire acondicionado, cocina totalmente equipada, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece nevera, lavavajillas y horno, además de cafetera y hervidor.

El apartamento ofrece servicio de alquiler de bicicletas.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Museo Nacional de Cerámica y Artes Santuarias González Martí y Basílica de la Virgen de los Desamparados. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Apartamentos Líbere Valencia Abastos,a 1 km del centro,"Extramurs, Valencia",€ 610,"7,3",4 de 5,618 comentarios,https://www.booking.com/hotel/es/apartamentos-libere-valencia-abastos.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=287&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=741760603_329183287_0_2_0&highlighted_blocks=741760603_329183287_0_2_0&matching_block_id=741760603_329183287_0_2_0&sr_pri_blocks=741760603_329183287_0_2_0__61012&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Rooms Valencia Center se encuentra en Valencia y ofrece vistas a la ciudad y wifi gratis a 12 min a pie de Church of Saint Nicolás y a 1,4 km de Estación de tren del Norte.

Todas las unidades cuentan con TV y cocina totalmente equipada con nevera, horno y hervidor.

Cerca del alojamiento hay puntos de interés como Basílica de la Virgen de los Desamparados, Museo Nacional de Cerámica y Artes Santuarias González Martí y Jardín Botánico de Valencia. El aeropuerto más cercano (Aeropuerto de Valencia) está a 7 km."
Rooms Valencia Center,"a 1,1 km del centro","Ciutat Vella, Valencia",€ 350,"7,0",3 de 5,1.307 comentarios,https://www.booking.com/hotel/es/valencia-center-spacious-apartment.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4ArXi860GwAIB0gIkNzVmZWE0N2UtZjgyYS00NmQ4LWFiOTMtZTkxNmJlZGFmZTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=288&sr_order=popularity&srpvid=b485607909a90275&srepoch=1706881578&all_sr_blocks=550785702_265012725_2_0_0&highlighted_blocks=550785702_265012725_2_0_0&matching_block_id=550785702_265012725_2_0_0&sr_pri_blocks=550785702_265012725_2_0_0__35000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Apartamentos Líbere Valencia Abastos cuenta con terraza y wifi gratis. Ofrece alojamiento bien ubicado en Valencia, a poca distancia de Church of Saint Nicolás, Estación de tren del Norte y Museo Nacional de Cerámica y Artes Santuarias González Martí.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha y secador de pelo. También se ofrece nevera, fogones y tostadora, además de cafetera.

Jardín del Turia está a 3,2 km del alojamiento, y Basílica de la Virgen de los Desamparados está a 1,9 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
