Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
Picasso Suites,a 1 km del centro,"Sants-Montjuïc, Barcelona",€ 1.006,"9,1",4 de 5,414 comentarios,https://www.booking.com/hotel/es/picasso-suites.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=586&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=78611114_88505281_2_0_0&highlighted_blocks=78611114_88505281_2_0_0&matching_block_id=78611114_88505281_2_0_0&sr_pri_blocks=78611114_88505281_2_0_0__100645&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Picasso Suites está situado en el barrio del Eixample de Barcelona y cuenta con una azotea compartida, amueblada y con vistas a la ciudad. El establecimiento ofrece apartamentos con conexión Wi-Fi gratuita y aire acondicionado.

Los apartamentos disponen de sala de estar con sofá, TV de pantalla plana vía satélite y reproductor de DVD. Además, cuentan con cocina con horno, microondas y cafetera. El baño incluye secador de pelo.

El Mercado de la Concepción está junto a los apartamentos. Además, en los alrededores hay una gran variedad de supermercados, bares y restaurantes. El alojamiento ofrece servicios por un suplemento entre los que se incluyen: servicio de niñera, alquiler de coche, aparcamiento privado y transporte al aeropuerto.

La Plaza de Cataluña y la Sagrada Familia de Gaudí están a 15 minutos a pie del alojamiento. La estación de metro Girona, con enlace al barrio Gótico y a la playa de la Barcelona, se encuentra a solo 300 metros."
Olivia Balmes Hotel,"a 1,1 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 997,"8,4",3 de 5,2.112 comentarios,https://www.booking.com/hotel/es/olivia-balmes.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=587&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__99744&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Olivia Balmes Hotel está situado a 400 metros del Paseo de Gracia, en el elegante barrio del Eixample de Barcelona. Este hotel moderno ofrece elegantes habitaciones con aire acondicionado, una piscina al aire libre y un restaurante.

Las habitaciones son amplias y luminosas e incluyen conexión Wi-Fi gratuita, TV de pantalla plana vía satélite y caja fuerte para ordenadores portátiles. Además, disponen de un baño moderno con un diseño de planta abierta.

El restaurante del hotel sirve desayunos, almuerzos y cenas. El Olivia Balmes incluye un solárium con una piscina al aire libre y tumbonas. También alberga un bar que sirve cócteles y aperitivos, así como varias salas de reuniones.

El Olivia Balmes Hotel dispone de aparcamiento privado y se encuentra a unos 20 minutos en coche del aeropuerto de Barcelona, a 15 minutos a pie de la plaza de Cataluña y a 5 minutos a pie de las famosas Casa Batlló y La Pedrera de Gaudí."
Grums Hotel & Spa,"a 1,6 km del centro","Sant Martí, Barcelona",€ 849,"7,7",4 de 5,3.273 comentarios,https://www.booking.com/hotel/es/grums-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=588&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=27845801_88154779_2_2_0&highlighted_blocks=27845801_88154779_2_2_0&matching_block_id=27845801_88154779_2_2_0&sr_pri_blocks=27845801_88154779_2_2_0__84910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Grums es un alojamiento moderno ubicado en el centro de Barcelona, a 5 minutos a pie del puerto y de las terminales de ferris y de cruceros. Además, se encuentra a 600 metros de las Ramblas y a 300 metros de la estación de metro Paral·lel.

Las habitaciones del Hotel Grums Barcelona son elegantes, amplias y luminosas y presentan una decoración temática. Disponen de ventanal con vistas panorámicas. Se ofrece wifi de alta velocidad gratuita en todas las instalaciones.

Todas las habitaciones incluyen artículos de aseo RITUALS Cosmetics gratuitos.

El Hotel Grums Barcelona cuenta con un spa de bienestar que no está incluido en el precio de la habitación y al que se puede acceder por un pequeño suplemento. Está equipado con bañera de hidromasaje, sauna finlandesa y baño de vapor. Se ofrece una selección de masajes y tratamientos por un suplemento."
Apartamento Guillermo Tell,"a 2,5 km del centro","Sants-Montjuïc, Barcelona",€ 1.345,"9,3",3 de 5,3 comentarios,https://www.booking.com/hotel/es/guillermo-tell-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=589&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=133566501_277268389_3_0_0&highlighted_blocks=133566501_277268389_3_0_0&matching_block_id=133566501_277268389_3_0_0&sr_pri_blocks=133566501_277268389_3_0_0__134500&from=searchresults#hotelTmpl,"Apartamento Guillermo Tell se encuentra en el barrio de Sarrià-Sant Gervasi, en Barcelona, a 1,9 km de Casa Batlló, a 2,7 km de Paseo de Gracia y a 2,8 km de Estación de metro Passeig de Gràcia. El alojamiento está a 17 min a pie de La Pedrera y tiene wifi gratis en todo el alojamiento.

El apartamento dispone de 4 dormitorios, TV de pantalla plana con canales vía satélite, una cocina equipada con nevera y lavavajillas, lavadora y 2 baños con bidet. Hay toallas y ropa de cama en el apartamento.

Plaza Cataluña está a 2,8 km del alojamiento, y Parque Güell está a 1,7 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
BcnStop Sant Pau Suites,"a 2,7 km del centro","Eixample, Barcelona",€ 993,"7,0",2 de 5,37 comentarios,https://www.booking.com/hotel/es/sant-pau-suites.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=590&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=1007439903_373471899_2_0_0&highlighted_blocks=1007439903_373471899_2_0_0&matching_block_id=1007439903_373471899_2_0_0&sr_pri_blocks=1007439903_373471899_2_0_0__99325&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"BcnStop Sant Pau Suites está en Barcelona, a 3 km de Platja de la Nova Icària, y ofrece alojamiento con aire acondicionado y wifi gratis, además de acceso a la terraza.

Las unidades disponen de suelo de parquet, cocina totalmente equipada con nevera, zona de comedor, TV de pantalla plana con canales vía satélite y baño privado con ducha. También hay horno, microondas y fogones, además de cafetera.

Sagrada Familia está a menos de 1 km del alojamiento, y La Pedrera está a 2,7 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 16 km."
MU22 - Spacious apartment FC Barcelona,"a 4,1 km del centro","Eixample, Barcelona",€ 637,"8,3",4 de 5,81 comentarios,https://www.booking.com/hotel/es/higuests-vacation-homes-munne.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=591&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=628963103_245116838_2_0_0&highlighted_blocks=628963103_245116838_2_0_0&matching_block_id=628963103_245116838_2_0_0&sr_pri_blocks=628963103_245116838_2_0_0__63651&from=searchresults#hotelTmpl,"El Barcelona - Munne ofrece alojamiento con aire acondicionado y WiFi gratuita en Barcelona, a 1,4 km del Camp Nou.

Todos los alojamientos disponen de balcón, cocina totalmente equipada con microondas, zona de estar, TV de pantalla plana, lavadora y baño privado con ducha y secador de pelo. Hay nevera, tostadora y hervidor de agua.

El apartamento está a 2,7 km de la Fuente Mágica de Montjuic y a 3,6 km de Montjuïc. El aeropuerto más cercano es el de Barcelona-El Prat, ubicado a 9 km del Barcelona - Munne."
La Casa de Antonio Boutique Rooms,"a 0,7 km del centro","Ciutat Vella, Barcelona",€ 739,"7,0",3 de 5,1.458 comentarios,https://www.booking.com/hotel/es/la-casa-de-antonio.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=592&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=125636403_121110081_2_0_0&highlighted_blocks=125636403_121110081_2_0_0&matching_block_id=125636403_121110081_2_0_0&sr_pri_blocks=125636403_121110081_2_0_0__73900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"La Casa de Antonio Boutique Rooms está en Barcelona y ofrece WiFi gratuita. Se encuentra a 7 minutos a pie de la plaza Cataluña y a 94 metros de la estación de metro de Universitat.

El establecimiento, situado en el centro de Barcelona, presenta una decoración de estilo modernista. Sus habitaciones cuentan con aire acondicionado, suelo de baldosa, TV de pantalla plana con canales vía satélite y baño privado con bañera o ducha, secador de pelo y artículos de aseo gratuitos.

El establecimiento también tiene mostrador de información turística y puede organizar un servicio de enlace con el aeropuerto por un suplemento.

Hay varios restaurantes, bares y un supermercado a 5 minutos a pie de La Casa de Antonio Boutique Rooms. Además, el establecimiento está a 2 paradas de metro de la plaza España y de la famosa fuente de Montjuic, y a 2,7 km de la Sagrada Familia de Gaudí."
1314 -AB Passeig de Gràcia Penthouse,"a 1,2 km del centro","Sants-Montjuïc, Barcelona",€ 748,"8,7",4 de 5,1 comentario,https://www.booking.com/hotel/es/1314-ab-passeig-de-gracia-penthouse.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=593&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=1097569902_382928419_2_0_0&highlighted_blocks=1097569902_382928419_2_0_0&matching_block_id=1097569902_382928419_2_0_0&sr_pri_blocks=1097569902_382928419_2_0_0__74800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"1314 -AB Passeig de Gràcia Penthouse se encuentra en el centro de Barcelona, a 5 min a pie de La Pedrera y a menos de 1 km de Casa Batlló, y ofrece wifi gratis, terraza y aire acondicionado. Este apartamento está a 2 km de Palacio de la Música Catalana y a 17 min a pie de Teatro Tívoli.

El apartamento tiene 1 dormitorio, cocina con lavavajillas y microondas, lavadora y 1 baño con artículos de aseo gratuitos y secador de pelo. Hay toallas y ropa de cama en el apartamento.

En la recepción se hablan varios idiomas, como árabe, catalán, alemán y inglés.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Estación de metro Passeig de Gràcia y Plaza Cataluña. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Barceloneta Suites Apartments Market,"a 1,7 km del centro","Sants-Montjuïc, Barcelona",€ 788,"8,0",4 de 5,170 comentarios,https://www.booking.com/hotel/es/barceloneta-apartments-market.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=594&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=314961102_247444457_2_0_0&highlighted_blocks=314961102_247444457_2_0_0&matching_block_id=314961102_247444457_2_0_0&sr_pri_blocks=314961102_247444457_2_0_0__78845&from=searchresults#hotelTmpl,"Barceloneta Suites Apartments Market, en Barcelona, se encuentra a 6 min a pie de Platja de la Barceloneta y ofrece alojamiento con aire acondicionado y wifi gratis, además de acceso a la terraza.

El alojamiento dispone de cocina totalmente equipada con nevera y cafetera, TV de pantalla plana y baño privado con ducha. También se ofrece horno y fogones, además de hervidor.

Cerca del alojamiento hay puntos de interés como Platja del Somorrostro, Platja de Sant Miquel y Santa María del Mar. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Port IV Apart céntrico ideal grupos 12,"a 1,6 km del centro","Eixample, Barcelona",€ 1.304,"5,0",4 de 5,4 comentarios,https://www.booking.com/hotel/es/port-iv-apart-centrico-ideal-grupos-12.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=595&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=1055004102_377690483_4_0_0&highlighted_blocks=1055004102_377690483_4_0_0&matching_block_id=1055004102_377690483_4_0_0&sr_pri_blocks=1055004102_377690483_4_0_0__130352&from=searchresults#hotelTmpl,"Port IV Apart céntrico ideal grupos 12 está en el barrio de Sants-Montjuïc, en Barcelona, a 3 km de Platja de Sant Miquel y a 18 min a pie de Fuente Mágica de Montjuïc, y ofrece alojamiento equipado con balcón y wifi gratis. Este apartamento está a 1,9 km de Palacio de la Música Catalana y a 1,7 km de Portal del Ángel.

Este apartamento tiene aire acondicionado y cuenta con 3 dormitorios, TV, zona de comedor y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Santa María del Mar, Plaza Cataluña y Mercado de la Boquería. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km."
SANTS STATION PENTHOUSE,"a 2,8 km del centro","Ciutat Vella, Barcelona",€ 1.323,"8,4",2 de 5,1 comentario,https://www.booking.com/hotel/es/sants-station-penthouse.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=596&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=448722501_367088184_0_0_0&highlighted_blocks=448722501_367088184_0_0_0&matching_block_id=448722501_367088184_0_0_0&sr_pri_blocks=448722501_367088184_0_0_0__132320&from=searchresults#hotelTmpl,"SANTS STATION PENTHOUSE está en Barcelona, a 4 min a pie de Estación de tren de Sants y a 1,7 km de Fuente Mágica de Montjuïc, y ofrece alojamiento con aire acondicionado, balcón y wifi gratis. Este apartamento está a 2,6 km de Camp Nou y a 3,5 km de La Pedrera.

El apartamento cuenta con terraza y vistas a la ciudad, y tiene 1 dormitorio, una sala de estar, TV de pantalla plana, una cocina equipada con nevera y lavavajillas, y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Casa Batlló está a 3,7 km del alojamiento, y Paseo de Gracia está a 4 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 11 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Enjoybcn Coliseum Apartments,a 300 m del centro,"Eixample, Barcelona",€ 1.580,"8,2",4 de 5,31 comentarios,https://www.booking.com/hotel/es/coliseum.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=597&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=153602705_342149082_4_2_0&highlighted_blocks=153602705_342149082_4_2_0&matching_block_id=153602705_342149082_4_2_0&sr_pri_blocks=153602705_342149082_4_2_0__158000&from=searchresults#hotelTmpl,"El Enjoybcn Coliseum Apartments goza de la mejor ubicación de Barcelona, en pleno centro de la ciudad, y cuenta con todos los detalles para garantizar una estancia inolvidable.

Su ubicación, a pocos pasos de la Plaça Catalunya, las famosas Ramblas o el exclusivo Passeig de Gràcia con sus joyas de arquitectura Art Nouveau, es inmejorable. Además, esta es la zona mejor comunicada de Barcelona, lo que te permite llegar a cualquier parte de la ciudad, incluidas las playas o la Sagrada Familia, en pocos minutos.

Acceso a pie: A sólo un par de minutos de Plaça Catalunya, Las Ramblas y Passeig de Gràcia (donde se pueden encontrar tiendas de diseño de primera categoría como Chanel, Louis Vuitton y otros) y a sólo 5 minutos de la catedral de la ciudad.

En metro: se tarda 3 minutos en llegar a la playa de la Barceloneta y al barrio del Born y en 5 minutos se encuentra la Sagrada Familia, la Vila Olímpica o Montjuïc."
Casa Lirio,"a 1,1 km del centro","Eixample, Barcelona",€ 718,"8,7",2 de 5,1.898 comentarios,https://www.booking.com/hotel/es/casa-lirio-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=598&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978513&all_sr_blocks=314399601_113524511_2_2_0&highlighted_blocks=314399601_113524511_2_2_0&matching_block_id=314399601_113524511_2_2_0&sr_pri_blocks=314399601_113524511_2_2_0__71810&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Casa Lirio está en el barrio de Ciutat Vella, en Barcelona. Ofrece alojamiento de 2 estrellas y habitaciones con wifi gratis. El alojamiento se encuentra a 12 min a pie de Museo Picasso, a menos de 1 km de Catedral de Barcelona y a 4 min a pie de Plaza Real. El alojamiento está a 1,8 km de Platja de Sant Miquel y a 1 km del centro de la ciudad.

En el hotel, cada habitación incluye escritorio. Todas las habitaciones del alojamiento tienen baño privado con ducha y artículos de aseo gratuitos, además de TV de pantalla plana y aire acondicionado. Algunas de las habitaciones incluyen terraza. En Casa Lirio, cada habitación dispone de ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como Platja de Sant Sebastià, Platja de la Barceloneta y Santa María del Mar. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 12 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
