Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
New and Modern Apartment with Comfy Beds,"a 1,5 km del centro","La Saïdia, Valencia",€ 943,"8,9",3 de 5,5 comentarios,https://www.booking.com/hotel/es/new-and-modern-apartment-with-comfy-beds.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=392&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980875&all_sr_blocks=1048358702_380300619_2_0_0&highlighted_blocks=1048358702_380300619_2_0_0&matching_block_id=1048358702_380300619_2_0_0&sr_pri_blocks=1048358702_380300619_2_0_0__94270&from=searchresults#hotelTmpl,"New and Modern Apartment with Comfy Beds está en el barrio de La Saïdia, en Valencia, a 14 min a pie de Church of Saint Nicolás, a 1 km de Basílica de la Virgen de los Desamparados y a 1,8 km de Jardín del Turia. Este apartamento está a 4 km de Estación de tren del Norte y a 4,6 km de Bioparc Valencia.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Jardines de Monforte, Museo Nacional de Cerámica y Artes Santuarias González Martí y Torres de Serranos. El aeropuerto (Aeropuerto de Valencia) está a 9 km."
"Brand New, Specious Penthouse W, Private Terrace","a 1,7 km del centro","Jesús, Valencia",€ 949,"9,0",4 de 5,22 comentarios,https://www.booking.com/hotel/es/brand-new-specious-penthouse-w-private-terrace.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=401&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=831111902_355947021_2_0_0&highlighted_blocks=831111902_355947021_2_0_0&matching_block_id=831111902_355947021_2_0_0&sr_pri_blocks=831111902_355947021_2_0_0__94900&from=searchresults#hotelTmpl,"Brand New, Specious Penthouse W, Private Terrace se encuentra en el barrio de Jesús, en Valencia, cerca de Estación de tren del Norte. Dispone de terraza, wifi gratis y lavadora. Este apartamento está a 3,7 km de Church of Saint Nicolás y a 4,2 km de Jardín del Turia.

Este apartamento de 3 dormitorios tiene aire acondicionado y ofrece 2 baños con bidet, ducha y secador de pelo. La cocina está equipada con nevera, lavavajillas y horno, además de cafetera y hervidor.

Museo Nacional de Cerámica y Artes Santuarias González Martí está a 4,3 km del alojamiento, y Basílica de la Virgen de los Desamparados está a 4,4 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km."
Malvarrosa Las Arenas I,"a 4,2 km del centro","Poblados marítimos, Valencia",€ 878,"8,5",4 de 5,15 comentarios,https://www.booking.com/hotel/es/malvarrosa-las-arenas-i.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=402&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=909914801_362174130_5_0_0&highlighted_blocks=909914801_362174130_5_0_0&matching_block_id=909914801_362174130_5_0_0&sr_pri_blocks=909914801_362174130_5_0_0__87750&from=searchresults#hotelTmpl,"Malvarrosa Las Arenas I está en Valencia, a 4 min a pie de Playa de las Arenas y a menos de 1 km de Playa de la Malvarrosa, y ofrece wifi gratis y aire acondicionado. Este apartamento está a 2,1 km de Playa de Patacona y a 17 min a pie de Puerto de Valencia.

El apartamento tiene balcón, 2 dormitorios, sala de estar y cocina bien equipada con nevera y lavavajillas. Hay toallas y ropa de cama en el apartamento.

Oceanográfico está a 4,3 km del alojamiento, y Jardín del Turia está a 4,6 km. El aeropuerto (Aeropuerto de Valencia) está a 14 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Ca Celieta Cabanyal IV,"a 4,1 km del centro","Poblados marítimos, Valencia",€ 830,"9,0",4 de 5,1 comentario,https://www.booking.com/hotel/es/ca-celieta-cabanyal-iv.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=403&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=1111682402_384127100_2_0_0&highlighted_blocks=1111682402_384127100_2_0_0&matching_block_id=1111682402_384127100_2_0_0&sr_pri_blocks=1111682402_384127100_2_0_0__83000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Ca Celieta Cabanyal IV está en el barrio de Poblados marítimos, en Valencia, a 7 min a pie de Playa de las Arenas y a 700 metros de Playa de la Malvarrosa, y ofrece alojamiento equipado con balcón y wifi gratis. Este apartamento está a 18 min a pie de Playa de Patacona y a 1,7 km de Puerto de Valencia.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Jardín del Turia está a 4,5 km del alojamiento, y Oceanográfico está a 4,7 km. El aeropuerto (Aeropuerto de Valencia) está a 13 km."
Charming and Comfortable Apartment with Inviting Atmosphere,"a 1,5 km del centro","La Saïdia, Valencia",€ 943,"9,0",4 de 5,3 comentarios externos,https://www.booking.com/hotel/es/charming-and-comfortable-apartment-with-inviting-atmosphere.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=404&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=1048359702_380290447_2_0_0&highlighted_blocks=1048359702_380290447_2_0_0&matching_block_id=1048359702_380290447_2_0_0&sr_pri_blocks=1048359702_380290447_2_0_0__94270&from=searchresults#hotelTmpl,"Charming and Comfortable Apartment with Inviting Atmosphere está en Valencia, a 14 min a pie de Church of Saint Nicolás y a 1 km de Basílica de la Virgen de los Desamparados, y ofrece aire acondicionado. Este apartamento está a 4 km de Estación de tren del Norte y a 4,6 km de Bioparc Valencia.

El apartamento tiene 2 dormitorios, una cocina con nevera y lavavajillas, y 2 baños con ducha, secador de pelo y lavadora. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Jardines de Monforte y Museo Nacional de Cerámica y Artes Santuarias González Martí. El aeropuerto más cercano (Aeropuerto de Valencia) está a 9 km."
Spacious Apartment with Great Views,"a 1,5 km del centro","La Saïdia, Valencia",€ 1.132,"7,6",4 de 5,1 comentario,https://www.booking.com/hotel/es/spacious-apartment-with-great-views.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=405&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=1048386502_380290418_2_0_0&highlighted_blocks=1048386502_380290418_2_0_0&matching_block_id=1048386502_380290418_2_0_0&sr_pri_blocks=1048386502_380290418_2_0_0__113185&from=searchresults#hotelTmpl,"Spacious Apartment with Great Views está en Valencia, a 14 min a pie de Church of Saint Nicolás y a 1 km de Basílica de la Virgen de los Desamparados, y ofrece alojamiento con equipamiento como wifi gratis y TV. Este apartamento está a 4 km de Estación de tren del Norte y a 4,6 km de Bioparc Valencia.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Jardines de Monforte y Museo Nacional de Cerámica y Artes Santuarias González Martí. El aeropuerto (Aeropuerto de Valencia) está a 9 km."
Style Apartments Cabanyal Marina Beach,a 4 km del centro,"Poblados marítimos, Valencia",€ 810,"9,2",3 de 5,204 comentarios,https://www.booking.com/hotel/es/style-apartments-cabanyal-marina-beach.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=406&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=502464102_347564493_4_0_0&highlighted_blocks=502464102_347564493_4_0_0&matching_block_id=502464102_347564493_4_0_0&sr_pri_blocks=502464102_347564493_4_0_0__81000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Style Apartments Cabanyal Marina Beach ofrece alojamiento con aire acondicionado en Valencia, a 8 min a pie de Playa de las Arenas, a menos de 1 km de Playa de la Malvarrosa y a 1,8 km de Playa de Patacona. Se ofrece wifi gratis en todo el alojamiento y parking privado en el propio alojamiento.

Cada unidad cuenta con cocina totalmente equipada con mesa de comedor, TV de pantalla plana con canales vía satélite y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También hay nevera, horno y microondas, además de cafetera y hervidor.

El apartamento ofrece servicio de alquiler de bicicletas.

Puerto de Valencia está a 1,7 km del alojamiento, y Jardín del Turia está a 4,2 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 13 km del alojamiento."
Only YOU Hotel Valencia,a 200 m del centro,"Ciutat Vella, Valencia",€ 2.277,"8,3",5 de 5,5.058 comentarios,https://www.booking.com/hotel/es/only-you-valencia.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=407&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=562614705_211857113_0_2_0&highlighted_blocks=562614705_211857113_0_2_0&matching_block_id=562614705_211857113_0_2_0&sr_pri_blocks=562614705_211857113_0_2_0__227700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Only YOU Hotel Valencia, que cuenta con centro de fitness, restaurantey bar, se encuentra en el centro de Valencia, a 8 min a pie de Estación de tren del Norte. Este hotel de 5 estrellas ofrece servicio de habitaciones, servicio de conserjería y wifi gratis. Algunas habitaciones del alojamiento incluyen un balcón con vistas a la ciudad.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. Cada habitación está equipada con hervidor, y algunas también ofrecen cocina con nevera, lavavajillas y microondas. En Only YOU Hotel Valencia, cada habitación tiene ropa de cama y toallas.

El alojamiento ofrece desayuno continental o sin gluten.

En recepción se habla árabe, búlgaro, catalán y inglés, y el personal siempre está dispuesto a echar una mano.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Basílica de la Virgen de los Desamparados y Jardín del Turia. El aeropuerto más cercano (Aeropuerto de Valencia) está a 9 km del alojamiento."
Ca Celieta Cabanyal III,"a 4,1 km del centro","Poblados marítimos, Valencia",€ 830,"7,5",4 de 5,,https://www.booking.com/hotel/es/ca-celieta-cabanyal-iii.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=408&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=1109223502_383758899_2_0_0&highlighted_blocks=1109223502_383758899_2_0_0&matching_block_id=1109223502_383758899_2_0_0&sr_pri_blocks=1109223502_383758899_2_0_0__83000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Ca Celieta Cabanyal III se encuentra en el barrio de Poblados marítimos, en Valencia, a 7 min a pie de Playa de las Arenas y a 700 metros de Playa de la Malvarrosa, y ofrece alojamiento equipado con balcón y wifi gratis. Este apartamento está a 18 min a pie de Playa de Patacona y a 1,7 km de Puerto de Valencia.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Jardín del Turia está a 4,5 km del alojamiento, y Oceanográfico está a 4,7 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 13 km."
Apartamentos Las Ciencias Studio Q,"a 2,1 km del centro","Quatre Carreres, Valencia",€ 940,"8,7",4 de 5,,https://www.booking.com/hotel/es/apartamentos-las-ciencias-studio-q.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=409&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=1081157403_380693840_2_0_0&highlighted_blocks=1081157403_380693840_2_0_0&matching_block_id=1081157403_380693840_2_0_0&sr_pri_blocks=1081157403_380693840_2_0_0__94000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Apartamentos Las Ciencias Studio Q se encuentra en Valencia, a 1,9 km de Jardín del Turia, y ofrece alojamiento con aire acondicionado y parking privado ofrece en el propio alojamiento. Este apartamento ofrece alojamiento con balcón.

El apartamento tiene TV vía satélite. La cocina está equipada con nevera, lavavajillas y horno, además de cafetera y hervidor.

Oceanográfico está a 16 min a pie del alojamiento, y Estación de tren del Norte está a 2,5 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 11 km."
MD Pare Presentat Ciudad Artes y Ciencias,"a 3,2 km del centro","Quatre Carreres, Valencia",€ 560,"9,2",4 de 5,24 comentarios,https://www.booking.com/hotel/es/md-pare-presentat-ciudad-artes-y-ciencias.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=410&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=1043828905_376749161_0_0_0&highlighted_blocks=1043828905_376749161_0_0_0&matching_block_id=1043828905_376749161_0_0_0&sr_pri_blocks=1043828905_376749161_0_0_0__56000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"MD Pare Presentat Ciudad Artes y Ciencias se encuentra en Valencia, a 3,4 km de Oceanográfico y a 4 km de Estación de tren del Norte, y ofrece alojamiento con wifi gratis y zona de estar.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece nevera, lavavajillas y horno, además de cafetera y hervidor.

Puerto de Valencia está a 4,5 km del alojamiento, y Jardín del Turia está a 4,7 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 12 km del alojamiento."
ApartUP Central Market III,"a 0,7 km del centro","Ciutat Vella, Valencia",€ 873,"5,9",3 de 5,10 comentarios,https://www.booking.com/hotel/es/apartup-central-market.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=411&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=465463701_326367571_4_0_0&highlighted_blocks=465463701_326367571_4_0_0&matching_block_id=465463701_326367571_4_0_0&sr_pri_blocks=465463701_326367571_4_0_0__87250&from=searchresults#hotelTmpl,"ApartUP Central Market III se encuentra en el centro de Valencia, a pocos pasos de Church of Saint Nicolás y a 5 min a pie de Basílica de la Virgen de los Desamparados, y ofrece aire acondicionado. Este apartamento está a 13 min a pie de Estación de tren del Norte y a 4,9 km de Bioparc Valencia.

El apartamento dispone de balcón, 2 dormitorios, sala de estar y cocina bien equipada con nevera y horno. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Jardines de Monforte, Jardín del Turia y Museo Nacional de Cerámica y Artes Santuarias González Martí. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km."
Soraya's Place - Chopín 1,"a 2,6 km del centro","Camins al Grau, Valencia",€ 966,"8,6",4 de 5,56 comentarios,https://www.booking.com/hotel/es/soraya-39-s-place-chopin-1.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurq-a0GwAIB0gIkYjQ4ODAyOGEtYThmNy00YzdmLWI3NGUtNzk5YTY3OWE1MjE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=412&sr_order=popularity&srpvid=b17d79be562c0490&srepoch=1706980882&all_sr_blocks=762426001_333356828_4_0_0&highlighted_blocks=762426001_333356828_4_0_0&matching_block_id=762426001_333356828_4_0_0&sr_pri_blocks=762426001_333356828_4_0_0__96593&from=searchresults#hotelTmpl,"Soraya's Place - Chopín 1 se encuentra en el barrio de Camins al Grau, en Valencia, cerca de Estadio de fútbol de Mestalla. Tiene wifi gratis y lavadora. Este apartamento está a 2,3 km de Playa de las Arenas y a 2,8 km de Playa de la Malvarrosa.

Este apartamento tiene aire acondicionado y cuenta con 3 dormitorios, TV de pantalla plana y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en el apartamento.

Puerto de Valencia está a 2,1 km del alojamiento, y Jardín del Turia está a 2,8 km. El aeropuerto (Aeropuerto de Valencia) está a 11 km."
