Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
Gopal-Comfortable Cozy Apartment for Groups in Gracia,"a 3,7 km del centro","Gracia, Barcelona",€ 1.940,"7,1",4 de 5,5 comentarios,https://www.booking.com/hotel/es/comfortable-cozy-apartment-for-groups-in-gracia.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=337&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979493&all_sr_blocks=472668801_161475307_0_0_0&highlighted_blocks=472668801_161475307_0_0_0&matching_block_id=472668801_161475307_0_0_0&sr_pri_blocks=472668801_161475307_0_0_0__193987&from=searchresults#hotelTmpl,"Gopal-Comfortable Cozy Apartment for Groups in Gracia se encuentra en el barrio de Gracia, en Barcelona, a 16 min a pie de Parque Güell y a 4,1 km de La Pedrera, y ofrece alojamiento equipado con balcón y wifi gratis. Este apartamento está a 4,4 km de Casa Batlló y a 4,8 km de Paseo de Gracia.

Este apartamento consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y 2 baños con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Estación de metro Passeig de Gràcia está a 4,9 km del alojamiento, y Sagrada Familia está a 4,9 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento."
Stay U-nique Apartments Taulat,"a 2,9 km del centro","Sant Martí, Barcelona",€ 2.278,"8,2",2 de 5,1 comentario,https://www.booking.com/hotel/es/modern-penthouse-with-sunny-private-terrace.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=338&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979493&all_sr_blocks=794717502_339643476_4_0_0&highlighted_blocks=794717502_339643476_4_0_0&matching_block_id=794717502_339643476_4_0_0&sr_pri_blocks=794717502_339643476_4_0_0__227769&from=searchresults#hotelTmpl,"Stay U-nique Apartments Taulat, que cuenta con vistas a la ciudad, ofrece alojamiento con terraza y balcón a unos 9 min a pie de Platja de la Nova Icària. Este apartamento con vistas al mar y a la montaña también tiene wifi gratis.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Platja del Bogatell, Playa de la Mar Bella y Platja del Somorrostro. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km."
Autèntic Eixample Barcelona,"a 0,8 km del centro","Eixample, Barcelona",€ 3.064,"6,7",4 de 5,42 comentarios,https://www.booking.com/hotel/es/autentic-eixample-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=339&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979493&all_sr_blocks=112932503_374408054_4_0_0&highlighted_blocks=112932503_374408054_4_0_0&matching_block_id=112932503_374408054_4_0_0&sr_pri_blocks=112932503_374408054_4_0_0__306363&from=searchresults#hotelTmpl,"Los apartamentos Autèntic Eixample Barcelona se encuentran en el centro de Barcelona, a solo 400 metros de la estación de metro Universitat. Ofrecen conexión Wi-Fi gratuita y aire acondicionado. Algunos tienen terraza privada.

Los apartamentos incluyen suelo de madera, 1 o 3 dormitorios y baño. La zona de estar tiene TV de pantalla plana, sofá y radio. La cocina dispone de horno, microondas y lavavajillas.

En las inmediaciones encontrará varios bares y restaurantes. La plaza de Cataluña, que proporciona conexiones directas en autobús con el aeropuerto de Barcelona-El Prat, está a 10 minutos a pie. La Sagrada Familia de Gaudí se encuentra a 14 minutos en metro."
Poble Nou II You Stylish Apartments,"a 3,5 km del centro","Sant Martí, Barcelona",€ 4.030,"8,6",4 de 5,12 comentarios,https://www.booking.com/hotel/es/poble-nou-ii-you-stylish-apartments.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=340&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979493&all_sr_blocks=574602501_357746710_0_0_0&highlighted_blocks=574602501_357746710_0_0_0&matching_block_id=574602501_357746710_0_0_0&sr_pri_blocks=574602501_357746710_0_0_0__403000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Poble Nou II You Stylish Apartments se encuentra en Barcelona, a solo menos de 1 km de Platja de la Nova Mar Bella, y ofrece alojamiento con bar, casino y wifi gratis. Este apartamento está a menos de 1 km de Platja del Bogatell y a 11 min a pie de Playa de la Mar Bella.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con bidet y ducha. Hay toallas y ropa de cama en el apartamento.

El apartamento ofrece servicio de alquiler de bicicletas.

Platja del Somorrostro está a 2,5 km del alojamiento, y Port Olimpic está a 2,9 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Apartment Barcelona Rentals - Rambla de Catalunya Center,"a 0,8 km del centro","Eixample, Barcelona",€ 3.354,"6,2",4 de 5,18 comentarios,https://www.booking.com/hotel/es/apartment-barcelona-rentals-rambla-de-catalunya-barcelona2.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=341&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979493&all_sr_blocks=202090901_357747177_2_0_0&highlighted_blocks=202090901_357747177_2_0_0&matching_block_id=202090901_357747177_2_0_0&sr_pri_blocks=202090901_357747177_2_0_0__335404&from=searchresults#hotelTmpl,"Apartment Barcelona Rentals - Rambla de Catalunya Center está en Barcelona, a 2 min a pie de Casa Batlló y a menos de 1 km del centro, y ofrece alojamiento con aire acondicionado, wifi gratis y salón de uso común.

El alojamiento está equipado con TV de pantalla plana y baño privado con bidet, duchay artículos de aseo gratuitos. La cocina tiene nevera, lavavajillas y horno. También hay microondas y tostadora, además de cafetera.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Estación de metro Passeig de Gràcia y Plaza Cataluña. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 13 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Flateli Pelai,a 300 m del centro,"Centro de Barcelona, Barcelona",€ 4.263,"7,9",2 de 5,27 comentarios,https://www.booking.com/hotel/es/pelaio-centric-apartment.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=342&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979493&all_sr_blocks=127228401_310422067_0_0_0&highlighted_blocks=127228401_310422067_0_0_0&matching_block_id=127228401_310422067_0_0_0&sr_pri_blocks=127228401_310422067_0_0_0__426292&from=searchresults#hotelTmpl,"Flateli Pelai se encuentra en el centro de Barcelona, a poca distancia de Plaza Cataluña y Mercado de la Boquería. Ofrece equipamiento como wifi gratis, aire acondicionado, nevera y cafetera. Este apartamento está a 2,9 km de Platja del Somorrostro y a 2,9 km de Platja de Sant Sebastià.

El apartamento cuenta con 3 dormitorios, 3 baños, ropa de cama, toallas, TV de pantalla plana con canales vía satélite, zona de comedor, cocina totalmente equipada y balcón con vistas a la ciudad.

Hay servicio de alquiler de bicicletas y servicio de alquiler de coches en el apartamento.

Cerca del alojamiento hay puntos de interés como Teatro Tívoli, Paseo de Gracia y Estación de metro Passeig de Gràcia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
My Space Barcelona Rambla Catalunya Center,"a 0,8 km del centro","Eixample, Barcelona",€ 3.404,"3,0",2 de 5,21 comentarios,https://www.booking.com/hotel/es/luxury-rambla.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=343&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979493&all_sr_blocks=79320602_357747314_2_0_0&highlighted_blocks=79320602_357747314_2_0_0&matching_block_id=79320602_357747314_2_0_0&sr_pri_blocks=79320602_357747314_2_0_0__340416&from=searchresults#hotelTmpl,"Los apartamentos del My Space Barcelona Rambla Catalunya Center están situados a solo 250 metros del famoso Paseo de Gracia, en pleno centro de Barcelona, y ofrecen alojamiento funcional y recepción 24 horas. Hay conexión WiFi gratuita.

Los apartamentos presentan suelos de baldosas tradicionales que combinan con la cocina y los baños modernos y las habitaciones y salones de estilo clásico. La cocina está equipada con lavavajillas, microondas y lavadora. La zona de estar incluye sofás de cuero y TV de pantalla plana.

En las inmediaciones hay una gran variedad de bares, restaurantes y supermercados. En Paseo de Gracia, a solo 3 minutos a pie, hay tiendas de diseñadores.

El establecimiento se encuentra a 10 minutos a pie de la Rambla de Barcelona, a 7 minutos a pie de la estación de metro de Diagonal, a 15 minutos en metro de la Sagrada Familia y a 4 paradas de metro de la estación de Sants, que enlaza directamente con el aeropuerto de El Prat."
MIRADOR 3 Bedroom Apartment Port Vell,"a 1,2 km del centro","Ciutat Vella, Barcelona",€ 3.181,"8,8",4 de 5,58 comentarios,https://www.booking.com/hotel/es/1840-apartments-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=344&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979493&all_sr_blocks=74638101_119094267_6_0_0&highlighted_blocks=74638101_119094267_6_0_0&matching_block_id=74638101_119094267_6_0_0&sr_pri_blocks=74638101_119094267_6_0_0__318088&from=searchresults#hotelTmpl,"El Mirador 3-Bedroom Apartment está a 5 minutos a pie del barrio de El Born y de la conocida iglesia de Santa María del Mar, en el centro de Barcelona. Ofrece bonitas vistas al puerto y al mar.

El Mirador 3-Bedroom Apartment ofrece conexión Wi-Fi gratuita. La zona está bien comunicada por transporte público. La estación de metro Barceloneta está a 290 metros y la estación de tren de Francia, a 3 minutos a pie.

El apartamento es elegante y cuenta con aire acondicionado, balcón y sala de estar con TV de pantalla plana, equipo de música y reproductor de DVD. Hay una cocina completa con lavavajillas y microondas, así como 2 baños, uno de ellos con bañera.

Los principales lugares de interés de Barcelona se encuentran a poca distancia a pie del establecimiento. Plaza Catalunya y Las Ramblas están a 20 minutos a pie. El aeropuerto de El Prat está a 18 km."
Canela Homes BARCELONA CASP,"a 0,9 km del centro","Eixample, Barcelona",€ 5.041,"5,5",2 de 5,4 comentarios,https://www.booking.com/hotel/es/canela-homes-barcelona-casp.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=351&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979501&all_sr_blocks=900463401_360725623_5_0_0&highlighted_blocks=900463401_360725623_5_0_0&matching_block_id=900463401_360725623_5_0_0&sr_pri_blocks=900463401_360725623_5_0_0__504050&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Canela Homes BARCELONA CASP es un alojamiento muy bien ubicado en el centro de Barcelona que ofrece balcón. Este apartamento ofrece wifi gratis y una cocina totalmente equipada.

Este apartamento de 3 dormitorios ofrece TV de pantalla plana, aire acondicionado y sala de estar.

Cerca del alojamiento hay puntos de interés como Museo Picasso, Palacio de la Música Catalana y Teatro Tívoli. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km."
Hostal Alogar,"a 2,3 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 856,"8,6",1 de 5,1.287 comentarios,https://www.booking.com/hotel/es/hostal-alogar.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=352&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979501&all_sr_blocks=9252812_88493256_0_0_0&highlighted_blocks=9252812_88493256_0_0_0&matching_block_id=9252812_88493256_0_0_0&sr_pri_blocks=9252812_88493256_0_0_0__85630&from=searchresults#hotelTmpl,"El Hostal Alogar se encuentra a 5 minutos a pie de El Corte Inglés del distrito barcelonés de Sant Gervasi. Ofrece habitaciones confortables con buena relación calidad precio y servicio de alquiler de coches.

El Alogar cuenta con cocina de uso común con fogones, microondas, TV y una alacena para cada habitación. Hay conexión Wi-Fi gratuita en las zonas comunes y en las habitaciones.

El personal de recepción ofrece servicio de información turística.

El hostal está a 5 minutos a pie de la estación de metro de Muntaner, que ofrece conexión con la plaza Catalunya en 10 minutos. También hay varias paradas de autobús a 5 minutos a pie."
Hostal Europa,"a 0,7 km del centro","Ciutat Vella, Barcelona",€ 734,"7,5",1 de 5,4.588 comentarios,https://www.booking.com/hotel/es/hostal-europa.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=353&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979501&all_sr_blocks=1670602_95141417_0_0_0&highlighted_blocks=1670602_95141417_0_0_0&matching_block_id=1670602_95141417_0_0_0&sr_pri_blocks=1670602_95141417_0_0_0__73430&from=searchresults#hotelTmpl,"Este hostal se encuentra a 100 metros de la estación de metro de Liceu y de las famosas Ramblas de Barcelona. El Hostal Europa ofrece habitaciones sencillas en una ubicación céntrica y WiFi gratis en las zonas comunes.

La mayoría de las habitaciones del hostal Europa tienen baño compartido. También hay habitaciones con baño privado.

Los principales lugares de interés turístico de Barcelona están a pocos pasos. El hostal Europa se halla a 200 metros del mercado de la Boquería y a 5 minutos a pie de la catedral de Barcelona y la plaza de Cataluña.

El Hostal Europa ofrece recepción 24 horas. También se proporcionan servicios de alquiler de coches y bicicletas en el mostrador de información turística.

Todos los días se sirve un desayuno continental en un restaurante cercano."
Private Exclusive Catamaran 'Hang Loose',"a 2,7 km del centro","Ciutat Vella, Barcelona",€ 4.505,10,3 de 5,2 comentarios,https://www.booking.com/hotel/es/private-exclusive-catamaran-hang-loose.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=354&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979501&all_sr_blocks=1069786201_381459169_2_41_0&highlighted_blocks=1069786201_381459169_2_41_0&matching_block_id=1069786201_381459169_2_41_0&sr_pri_blocks=1069786201_381459169_2_41_0__450500&from=searchresults#hotelTmpl,"Private Exclusive Catamaran 'Hang Loose' se encuentra en Barcelona, a 8 min a pie de Platja de Sant Sebastià, y ofrece alojamiento con terraza, wifi gratis, recepción 24 horas y servicio de conserjería. El barco cuenta con parking privado y está a menos de 1 km de Platja de Sant Miquel.

El barco incluye 3 dormitorios, una sala de estar y 3 baños con bañera o ducha. Hay toallas y ropa de cama en el barco.

Platja de la Barceloneta está a 15 min a pie del alojamiento, y Santa María del Mar está a 2,1 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km del alojamiento."
Rooms Calabria,"a 1,5 km del centro","Eixample, Barcelona",€ 661,"7,5",1 de 5,43 comentarios,https://www.booking.com/hotel/es/rooms-calabria.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=355&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979501&all_sr_blocks=1087148602_381644889_2_0_0&highlighted_blocks=1087148602_381644889_2_0_0&matching_block_id=1087148602_381644889_2_0_0&sr_pri_blocks=1087148602_381644889_2_0_0__66130&from=searchresults#hotelTmpl,"Rooms Calabria se encuentra en Barcelona, cerca de Fuente Mágica de Montjuïc, Estación de tren de Sants, y Paseo de Gracia, y ofrece wifi gratis.

Hay un baño compartido con ducha en todas las unidades, además de artículos de aseo gratuitos y secador de pelo.

Cerca del alojamiento hay puntos de interés como Estación de metro Passeig de Gràcia, Casa Batlló y Plaza Cataluña. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km."
Hostal MiMi Las Ramblas,a 1 km del centro,"Ciutat Vella, Barcelona",€ 647,"6,7",2 de 5,1.678 comentarios,https://www.booking.com/hotel/es/hostal-albi-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=356&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979501&all_sr_blocks=68017026_90597007_2_0_0&highlighted_blocks=68017026_90597007_2_0_0&matching_block_id=68017026_90597007_2_0_0&sr_pri_blocks=68017026_90597007_2_0_0__64740&from=searchresults#hotelTmpl,"El Hostal MiMi Las Ramblas dispone de conexión WiFi gratuita y recepción 24 horas y se encuentra en Barcelona, a solo 35 metros de La Rambla. También está a 20 minutos a pie de la playa de la Barceloneta.

Las habitaciones del Hostal MiMi Las Ramblas incluyen suelo de madera, armario, escritorio y baño compartido con ducha. También hay una sala de estar compartida.

El establecimiento está a menos de 2 minutos a pie de la Rambla, que cuenta con una gran variedad de bares y restaurantes de cocina típica española y catalana.

El Hostal MiMi Las Ramblas está a 10 minutos a pie de la plaza de Cataluña y cerca de las discotecas de La Rambla. También se encuentra a 9 km del puerto de Barcelona y a 3 minutos a pie de la estación de metro de Liceu, la más cercana."
