Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
LetsGo Paseo de Gracia,a 150 m del centro,"Eixample, Barcelona",€ 1.580,"8,9",4 de 5,74 comentarios,https://www.booking.com/hotel/es/paseo-de-gracia-3.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=428&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=101499702_358941623_2_0_0&highlighted_blocks=101499702_358941623_2_0_0&matching_block_id=101499702_358941623_2_0_0&sr_pri_blocks=101499702_358941623_2_0_0__158000&from=searchresults#hotelTmpl,"El Apartament Paseo de Gracia ofrece alojamiento independiente con conexión Wi-Fi gratuita. Se encuentra en el centro de Barcelona, a 40 metros de Plaza Catalunya y a 5 minutos a pie de La Rambla de la ciudad.

Los apartamentos con modernos y presentan una decoración elegante. Disponen de 1 o 2 dormitorios y baño con secador de pelo y artículos de aseo gratuitos. La zona de estar tiene TV de pantalla plana vía satélite y sofás. La cocina está equipada con microondas, lavadora y lavavajillas. Algunos tienen terraza.

Gracias a su ubicación céntrica, encontrará muchos bares, restaurantes y supermercados en los alrededores.

El Apartament Paseo de Gracia está a 2,5 km de la Sagrada Familia y de la Plaza Catalunya, desde donde parten los autobuses que llevan al aeropuerto de Barcelona. La playa de la Barceloneta se halla a 25 minutos a pie."
Rent Top Apartments Forum,"a 5,3 km del centro","Eixample, Barcelona",€ 1.164,"8,8",4 de 5,7 comentarios,https://www.booking.com/hotel/es/rent-top-apartments-eduard-maristany.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=429&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=40722101_88499712_0_0_0&highlighted_blocks=40722101_88499712_0_0_0&matching_block_id=40722101_88499712_0_0_0&sr_pri_blocks=40722101_88499712_0_0_0__116380&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Estos apartamentos elegantes disponen de terraza y de conexión Wi-Fi gratuita. Están situados en el barrio de Diagonal Mar de Barcelona, ​​a 10 minutos a pie de la playa y a 400 metros de la estación de metro de Maresme-Forum.

Los apartamentos del Rent Top Apartments Forum son amplios y presentan una decoración actual. Todos disponen de una sala de estar grande con TV y reproductor de DVD y de una cocina con microondas, horno, nevera y tostadora.

En las inmediaciones encontrará tiendas, bares y cafeterías. Además, los apartamentos están a sólo 300 metros del centro comercial Diagonal Mar y a 10 minutos en metro de las marisquerías de la zona de la Barceloneta.

Los apartamentos se encuentran a poca distancia a pie de la parada de tranvía de Can Lima. El casco antiguo de Barcelona, las Ramblas y la plaza de Catalunya están a 9 paradas de metro de la estación de Maresme. El parque Diagonal Mar y los puertos deportivos de Barcelona se encuentran a 20 minutos a pie."
Iberostar Selection Paseo de Gracia 4 Sup,a 100 m del centro,"Eixample, Barcelona",€ 2.640,"7,4",4 de 5,2.722 comentarios,https://www.booking.com/hotel/es/iberostar-paseo-de-gracia.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=430&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=255329707_104175259_2_2_0&highlighted_blocks=255329707_104175259_2_2_0&matching_block_id=255329707_104175259_2_2_0&sr_pri_blocks=255329707_104175259_2_2_0__264014&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Iberostar Selection Paseo de Gracia está situado en Barcelona, en la Plaça Catalunya, y ofrece terraza con piscina y WiFi gratuita en todas las instalaciones. Cuenta con aparcamiento privado.

Este alojamiento ha sido galardonado como Hotel Monumento por el Gremi d'Hotels de Barcelona.

Las habitaciones son amplias e incluyen aire acondicionado, TV de pantalla plana por cable y baño privado con ducha. Algunas tienen vistas a la ciudad.

El establecimiento alberga una recepción 24 horas, bar y restaurante.

La Rambla de Barcelona se encuentra a 300 metros del Iberostar Selection Paseo de Gracia, y el Paseo de Gracia, sus tiendas de moda y sus restaurantes quedan a solo 50 metros. El aeropuerto de Barcelona-El Prat es el más cercano y está situado a 13 km del alojamiento."
Plaza Catalunya City Center Apartments,a 200 m del centro,"Sant Martí, Barcelona",€ 1.443,"8,5",3 de 5,84 comentarios,https://www.booking.com/hotel/es/central-apartments-barcelona-2.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=431&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=127400001_354148605_4_0_0&highlighted_blocks=127400001_354148605_4_0_0&matching_block_id=127400001_354148605_4_0_0&sr_pri_blocks=127400001_354148605_4_0_0__144300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Plaza Catalunya City Center Apartments está situado en el centro de Barcelona, a solo 300 metros de la Plaça Catalunya, y ofrece alojamiento independiente moderno con conexión WiFi gratuita. La estación de metro Urquinaona está a 1 minuto a pie.

Los apartamentos tienen capacidad para entre 4 y 6 personas y cuentan con suelo de madera y vistas a la ciudad. 2 baños con artículos de aseo gratuitos y secador de pelo. La cocina está equipada con microondas, hervidor eléctrico y horno. La sala de estar cuenta con sofá y TV. Cuentan con terraza o balcón.

En el centro de la ciudad hay muchas tiendas, bares y restaurantes.

El Plaza Catalunya City Center Apartments ofrece servicio de alquiler de bicicletas y servicio de enlace con el aeropuerto por un suplemento.

El Portal del Ángel está a 200 metros y el Passeig de Gracia, a 5 minutos a pie. Hay autobuses directos al aeropuerto de Barcelona que salen desde Plaça Catalunya."
Ciutadella Park Born,"a 1,3 km del centro","Ciutat Vella, Barcelona",€ 1.421,"8,5",4 de 5,26 comentarios,https://www.booking.com/hotel/es/ciutadella-park-born-apartment.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=432&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=217239101_369345593_5_0_0&highlighted_blocks=217239101_369345593_5_0_0&matching_block_id=217239101_369345593_5_0_0&sr_pri_blocks=217239101_369345593_5_0_0__142100&from=searchresults#hotelTmpl,"Ciutadella Park Born está en el barrio de Sant Martí, en Barcelona, a 19 min a pie de Platja del Somorrostro, a 1,7 km de Platja de la Nova Icària y a 1,9 km de Platja de la Barceloneta. Este apartamento está a 2,6 km de Playa de la Mar Bella y a 13 min a pie de Palacio de la Música Catalana.

Este apartamento con aire acondicionado consta de 3 dormitorios independientes, 2 baños con secador de pelo y una sala de estar. El apartamento también dispone de TV, lavadora y 2 baños con ducha y bañera.

Cerca del alojamiento hay puntos de interés como Museo Picasso, Santa María del Mar y Port Olimpic. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 13 km."
Hotel Santa Marta,"a 1,3 km del centro","Eixample, Barcelona",€ 539,"8,2",2 de 5,2.340 comentarios,https://www.booking.com/hotel/es/santa-marta.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=433&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__53876&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Santa Marta se encuentra a solo 100 metros del moderno barrio barcelonés del Born ​​y de la estación de trenes de França. Ofrece habitaciones sencillas con aire acondicionado, TV, suelo de baldosa y baño privado.

El establecimiento está a unos 200 metros de la estación de metro de Barceloneta, a 5 minutos a pie de los bares de Barceloneta y a menos de 500 metros del barrio Gótico.

El Hotel Santa Marta cuenta con máquinas expendedoras de bebidas y aperitivos. Hay un aparcamiento a solo 5 minutos a pie."
Barcelonaforrent Tucson Suites,a 2 km del centro,"Gracia, Barcelona",€ 1.424,"9,1",4 de 5,13 comentarios,https://www.booking.com/hotel/es/barcelonaforrent-tucson-suites.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=434&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=111391702_363622408_0_0_0&highlighted_blocks=111391702_363622408_0_0_0&matching_block_id=111391702_363622408_0_0_0&sr_pri_blocks=111391702_363622408_0_0_0__142430&from=searchresults#hotelTmpl,"El Barcelonaforrent Tucson Suites, situado a pocos pasos de la obra maestra de Gaudí, la Sagrada Familia, ofrece conexión Wi-Fi gratuita. Algunos apartamentos tienen acceso a una terraza privada en la azotea.

El Tucson Suites cuenta con cocina moderna equipada con lavavajillas, vitrocerámica y utensilios de cocina. Se abre a una sala de estar-comedor con paredes de ladrillo y techos abovedados tradicionales catalanes. Además, ofrece lavadora, secadora y productos de limpieza.

A menos de 2 minutos a pie hay varios bares, restaurantes y supermercados.

El alojamiento está muy bien comunicado por transporte público. En solo 15 minutos en metro se puede llegar al centro de Barcelona y a Passeig de Gracia, conocida zona de moda."
El Palauet Royal Suites,"a 1,5 km del centro","Eixample, Barcelona",€ 2.821,"8,6",3 de 5,69 comentarios,https://www.booking.com/hotel/es/el-palauet-living-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=435&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=35290304_89012479_4_2_0&highlighted_blocks=35290304_89012479_4_2_0&matching_block_id=35290304_89012479_4_2_0&sr_pri_blocks=35290304_89012479_4_2_0__282068&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Palauet Royal Suites se encuentra en un edificio modernista y cuenta con un spa en la azotea con vistas espectaculares a la ciudad. Ofrece suites elegantes y modernas con conexión WiFi gratuita.

Las amplias suites de El Palauet Royal Suites disponen de 2 dormitorios con baño privado, sala de estar amplia y cocina totalmente equipada con fogones, microondas, nevera pequeña y lavavajillas. Algunas habitaciones cuentan con balcón. Todas las suites cuentan con 2 botellas de agua y un plato de manzanas, que se repone todos los días, así como una botella de 380 ml de vino español y la guía Wallpaper a Barcelona.

Este hotel de lujo sirve el desayuno en las habitaciones. Además, en el elegante Passeig de Gràcia, en el cruce con la avenida Diagonal, hay bares y restaurantes.

El Palauet Royal Suites ofrece servicio de asistente personal, así como alquiler de coches y servicio de traslado, disponible por un suplemento."
Be Barcelona Eixample Urquinaona II,"a 0,6 km del centro","Eixample, Barcelona",€ 621,"7,7",3 de 5,52 comentarios,https://www.booking.com/hotel/es/be-barcelona-eixample-urquinaona-2.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=436&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=86560705_370860568_2_0_0&highlighted_blocks=86560705_370860568_2_0_0&matching_block_id=86560705_370860568_2_0_0&sr_pri_blocks=86560705_370860568_2_0_0__62060&from=searchresults#hotelTmpl,"El Be Barcelona Eixample Urquinaona II ofrece conexión Wi-Fi gratuita y se encuentra en el distrito barcelonés del Eixample, ​​a 600 metros de la plaza Catalunya. Dispone de apartamentos modernos con aire acondicionado y balcón privado.

Todos los apartamentos tienen 2 dormitorios y sala de estar con sofá, TV de pantalla plana y reproductor de DVD. La cocina incluye vitrocerámica, horno y lavadora. El baño está equipado con bañera y bidé.

En las inmediaciones hay muchos bares, restaurantes y supermercados. El mercado de alimentos del Born está a 10 minutos a pie.

Los apartamentos están a 10 minutos a pie del parque de la Ciutadella y el Barrio Gótico y a 300 metros de la estación de metro de Urquinaona, que enlaza con la playa de La Barceloneta y el Forum de Barcelona."
Barcelona Comtal Apartments,"a 1,3 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 1.322,"7,7",2 de 5,6 comentarios,https://www.booking.com/hotel/es/barcelona-comtal-apartments.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=437&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=81378204_344919746_4_0_0&highlighted_blocks=81378204_344919746_4_0_0&matching_block_id=81378204_344919746_4_0_0&sr_pri_blocks=81378204_344919746_4_0_0__132200&from=searchresults#hotelTmpl,"El Barcelona Comtal Apartamentos está situado en uno de los barrios de moda de Barcelona y ofrece apartamentos con aire acondicionado y WiFi gratuita. Se encuentra 5 minutos a pie de Sant Antoni y de la estación de metro de Poble Sec.

Los apartamentos cuentan con muebles modernos, zona de estar con sofá y TV de pantalla plana, baño con ducha y cocina con microondas, fogones y cafetera.

En los alrededores encontrará numerosos bares, tiendas y restaurantes de tapas y cocina tradicional.

El Barcelona Comtal Apartments está a 15 minutos a pie de las Ramblas, de la plaza de la Universidad y de la plaza Cataluña. El aeropuerto de Barcelona El Prat se encuentra a 20 minutos en coche. El autobús que va al aeropuerto tiene parada a 10 minutos a pie."
Barcelona City North Hostal,"a 2,7 km del centro","Ciutat Vella, Barcelona",€ 1.358,"8,9",2 de 5,906 comentarios,https://www.booking.com/hotel/es/barcelona-city-north.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=438&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=9397708_310967931_2_2_0&highlighted_blocks=9397708_310967931_2_2_0&matching_block_id=9397708_310967931_2_2_0&sr_pri_blocks=9397708_310967931_2_2_0__135784&from=searchresults#hotelTmpl,"El Barcelona City North Hostal ofrece alojamiento con buena relación calidad precio y conexión Wi-Fi gratuita. Se encuentra en la tranquila zona de Sarrià-Sant Gervasi de Barcelona y está bien comunicado en coche con el aeropuerto.

Las habitaciones del Barcelona City North son limpias y disponen de calefacción y aire acondicionado. Todas tienen baño privado, TV y hervidor de agua.

El Barcelona City North Hostal cuenta con una zona común con microondas y nevera.

El albergue se encuentra a poca distancia a pie del popular barrio de Gràcia y de los edificios modernistas del Eixample.

La cercana estación de metro de Lesseps ofrece fácil acceso a Vallcarca y al Parc Güell. La plaza Catalunya está a solo 3 paradas."
Eco Boutique Hostal Grau,a 300 m del centro,"Sant Martí, Barcelona",€ 645,"8,5",2 de 5,1.286 comentarios,https://www.booking.com/hotel/es/hosteria-grau.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=439&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=9352107_91908471_2_2_0&highlighted_blocks=9352107_91908471_2_2_0&matching_block_id=9352107_91908471_2_2_0&sr_pri_blocks=9352107_91908471_2_2_0__64530&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel ecológico de gestión familiar está situado a 200 metros de Las Ramblas y de la plaza de Cataluña. Todas las habitaciones están hechas con materiales orgánicos y ecológicos. La pintura es libre de PVC.

Todas las habitaciones del Hostal Grau tienen baño privado con artículos de aseo gratuitos elaborados con ingredientes naturales como la lavanda. Algunas habitaciones disponen de balcón, mientras que otras dan a un jardín vertical.

El hotel también cuenta con 1 habitación desconectada con una reducción de radiación electromagnética. Todo el edificio está diseñado de forma ecológica. Cuenta con iluminación de bajo consumo y sistema de reciclado del agua. Se utilizan energías limpias y renovables.

El salón del establecimiento ofrece tés e infusiones naturales gratis.

El establecimiento se encuentra a solo 350 metros del Museo de Arte Moderno (MACBA) y a 15 minutos a pie de la zona de Port Vell. Los autobuses directos al aeropuerto de Barcelona paran en la cercana plaza Universitat."
ibis Styles Barcelona City Bogatell,"a 2,1 km del centro","Eixample, Barcelona",€ 607,"7,3",1 de 5,5.141 comentarios,https://www.booking.com/hotel/es/ibis-styles-barcelona-city-bogatell.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=440&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080352&all_sr_blocks=189690301_94630149_2_33_0&highlighted_blocks=189690301_94630149_2_33_0&matching_block_id=189690301_94630149_2_33_0&sr_pri_blocks=189690301_94630149_2_33_0__60694&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El ibis Styles Barcelona City Bogatell se encuentra en Barcelona, a 900 metros del Puerto Olímpico, y ofrece aparcamiento privado y WiFi gratuita. Este hotel alberga una piscina al aire libre, un parque infantil y un bar.

Se proporciona TV.

Este hotel dispone de una recepción 24 horas.

El hotel también tiene mesa de ping pong y un servicio de préstamo de bicicletas. El ibis Styles Barcelona City Bogatell se halla a 1,5 km del Museo Picasso y a 1,8 km de la catedral de Barcelona. Además, el aeropuerto más cercano al ibis Styles Barcelona City Bogatell es el de Barcelona El Prat, situado a 15 km."
